index name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
LSFS_gama(0.001),0.0004353017533322027,0.0038734032426810065,0.015863445461198958,0.004956315009162169,0.0022669481517286387,0.012313856402919468,0.01691258314540418,0.018057148350583623,0.008944344818558367,0.0014845747584264506,0.007808545288086553,0.012055024279362867,0.037458617006939386,0.028883302255480053,0.021059123411447854,0.011687368517508205,0.001303822432843958,0.005890731413341108,0.013882904602664833,0.01087728069263695,0.009859999493800009,0.009107590555289258,0.002905632395961179,0.013503308762449519,0.02512120858812825,0.003837260278536501,0.009951671078953644,0.00458412488934938,0.012206634998387896,0.018323803529228258,0.015835231761895708,0.015447254338759965,0.00940401915594267,0.007545578514438865,0.013300683284604835,0.0022724528406680273,0.02832809375437749,0.0076929506031691046,0.00229038216084079,0.029854196230907324,0.003885446231925274,0.008173021467070423,0.009263007772473115,0.00121322084580671,0.004623084644824529,0.015876540212165613,0.012391348156443282,0.0007159522853520725,0.013744215349027748,0.0022798890161830456,0.00038401869698358556,0.0037505406558099616,0.004283477043459535,0.006706002027220292,0.008591595849997106,0.012056762208262236,0.013234432248536735,0.015457208279398426,0.006185093550930598,0.009871715708689754,0.0016695938015652424,5.053206818810596e-05,0.0013151503894054692,0.002597993349993045,0.014381762710723778,0.017050947633300773,0.0023075749692996377,0.015740082513795734,0.0024109386691743276,0.0056070796831017055,0.012703723409518636,0.0025753321848548416,0.009269159172534625,0.01099533340036796,0.0016221268759615472,0.01397564558871807,0.010162789824715846,0.009844892540870257,0.008330935508934401,0.0001962557531417797,0.011257513401141724,0.015573021749724334,0.009126024364308198,0.005330891402558245,0.009439603894887719,0.014250793115177855,0.008646796143966486,0.006379007201786043,0.006913225679735963,0.011540389411796994,0.006528621716648805,0.009237230932808748,0.012013465718093913,0.004480971681543216,0.031955625176209104,0.013553211707624378,0.019499099632147472,0.005265525550299327,0.023595481302388466,0.0025323597084317534
LSFS_gama(0.01),0.00043518594249046636,0.0038734855330030014,0.015863374489176255,0.004956262143396468,0.0022670816200826903,0.012313816304816979,0.016912658401925698,0.018057222776571603,0.008944273000939326,0.0014843281863547283,0.007808547666309528,0.01205500729674246,0.03745856645013715,0.028883081972380407,0.02105907306097025,0.011687470615914432,0.0013039069364194952,0.005890476378198374,0.013882879742370936,0.010877428819573595,0.00985990052120558,0.009107468934332202,0.0029056567804569057,0.013503314746638049,0.025121287443775057,0.0038371319877932753,0.009951717625490662,0.0045840750790234145,0.012206519928654978,0.018323746603429975,0.015835250770675723,0.015447326084413442,0.00940391388700576,0.007545298407258147,0.013300867407600747,0.002272328234286734,0.028328156431533406,0.007692993387896286,0.002290362546457088,0.029854325375143508,0.003885548939941003,0.008173170119818843,0.009262936666231285,0.0012132576681309077,0.004623187781131463,0.015876404348936557,0.012391414866374975,0.0007159521845113381,0.01374428201318138,0.0022798869877794672,0.00038405365073302294,0.0037505029650623657,0.004283576846475128,0.006706024453802411,0.008591672202310628,0.012056693041315285,0.013234530924309006,0.015456921193264181,0.006184879364285821,0.009871910970630044,0.001669360612462165,5.0534384013948096e-05,0.0013153135848319951,0.0025981688382730587,0.01438168036044877,0.01705108155610142,0.002307652442553993,0.015740194121982135,0.0024109680590907894,0.005607222807892023,0.012703643155048133,0.0025754539330429143,0.009269272951449692,0.010995329596332603,0.0016220146641230066,0.013975726057692388,0.010162943018716328,0.009844775308117126,0.008331022376537154,0.00019628747268483063,0.011257584875535692,0.015572980065212853,0.009125938530481544,0.0053309153911506,0.009439453306134642,0.014250576860085547,0.008646768366104157,0.006379008152135453,0.006913158035087221,0.0115402342033895,0.0065288512841921945,0.009237230338288983,0.012013520230052026,0.004481192612008893,0.031955745487898986,0.013553316073303606,0.01949909975952881,0.005265335756241394,0.023595594467212693,0.002532274195490769
LSFS_gama(0.1),0.00043402927421314536,0.003874306640859953,0.0158626679106972,0.00495573388352359,0.002268413874183958,0.012313415224333824,0.01691340939962851,0.018057965054973122,0.008943557785832727,0.0014818697066524404,0.007808571239300832,0.012054839077103644,0.03745806167975735,0.02888088405195676,0.021058571587476527,0.011688489711391532,0.0013047510010016498,0.005887931284068599,0.013882631547698051,0.010878906577372283,0.009858914188241658,0.009106254921049007,0.0029058989946591303,0.013503374513262017,0.02512207493299891,0.0038358527513488857,0.009952181612639029,0.004583577737136223,0.012205370151831381,0.01832317884263898,0.01583543855344875,0.01544804239636851,0.009402863589437252,0.0075425032961802755,0.013302704153560446,0.002271085837713186,0.02832878130513102,0.007693418035475262,0.002290165812269422,0.029855614657978435,0.003886573399177008,0.008174653316967798,0.00926222597928399,0.0012136261480403408,0.004624215600632176,0.015875049305798215,0.01239208033727494,0.0007159512266709978,0.013744948844464632,0.002279867474682323,0.0003844015936161748,0.0037501266553890034,0.00428457176974755,0.006706247243084539,0.008592434441867131,0.01205600383747787,0.0132355175357936,0.015454056805547442,0.0061827411866364115,0.009873857118573175,0.0016670322078739756,5.055870264366249e-05,0.0013169422806333748,0.002599919851854216,0.014380859123604673,0.0170524187424319,0.002308426311970995,0.01574130889947822,0.002411260118081073,0.0056086507662944304,0.012702843017368452,0.0025766699107787785,0.009270407846345629,0.010995292063201201,0.0016208951855351064,0.013976527476442624,0.0101644712587503,0.009843605627874305,0.008331888609424269,0.0001966051283745433,0.011258297615656549,0.015572563976194293,0.009125081261565936,0.005331154605203662,0.009437951227199955,0.014248418936331641,0.008646489816642698,0.006379018290544359,0.006912483657261029,0.011538685382369983,0.006531141929480166,0.009237224313793096,0.012014064979884755,0.004483396465378053,0.03195694526671666,0.013554359629499647,0.01949910071722142,0.0052634427208630204,0.023596723485236535,0.0025314199778759764
LSFS_gama(1),0.0004223905821564217,0.0038824363045232074,0.015855660912689713,0.004950416108003287,0.002281731964236996,0.012309346251736566,0.01692083104797718,0.018065449483977862,0.008936341603408891,0.001457132813980416,0.007808891822696404,0.012053127165958565,0.03745311582268101,0.028858965962769847,0.02105350818563441,0.011698649198800296,0.0013131309781086442,0.005862468427270843,0.013880013684677096,0.010893583306578815,0.009849048023048933,0.009094167574380366,0.002908303910897124,0.01350396508674713,0.02512984152679599,0.003823133399921241,0.009956791090311182,0.004578599922939173,0.012193886603506548,0.018317571698202556,0.015837457433623324,0.015455302625766408,0.00939240954559509,0.007514605906505324,0.013321207344782201,0.002258532391862216,0.028335031162273226,0.0076976456590396,0.0022882095247995283,0.02986855595353575,0.003896959765743669,0.008189440591677607,0.009255145310840606,0.0012174080567972224,0.00463445532757422,0.01586162268105622,0.012398749440629062,0.0007159015924621728,0.013751467009846167,0.002279560947986952,0.0003879437009434717,0.0037463543413211895,0.004294529345401249,0.006708455418615024,0.008600055199137624,0.012049183132510343,0.01324538413553419,0.015425440252409418,0.0061614635885129535,0.009893304057242222,0.0016438730276993655,5.081400530115149e-05,0.00133317422437861,0.0026173399516336974,0.014372686151974607,0.017065826882025056,0.0023160800059154555,0.015752486363738428,0.0024140841375214963,0.005622794488365341,0.012694768265233948,0.002588851922975996,0.009281804873035917,0.010994909100201065,0.001609701776119117,0.013984523163322465,0.010179834134554847,0.00983193943153526,0.008340508527792488,0.00019974698896668081,0.011265463508156607,0.01556837014082841,0.009116484247493133,0.005333416143097714,0.00942299852327351,0.014226868642973543,0.008643895899303505,0.006379045678369097,0.006905787290524464,0.011523268691838416,0.0065540295404461135,0.00923715884189492,0.012019530325712553,0.0045055377009309725,0.03196887217185086,0.01356472616621189,0.019499110785299183,0.00524448901596313,0.02360810056000933,0.0025228167948907016
LSFS_gama(10),0.00042745391441729243,0.0038871417666118445,0.01574345376994008,0.004870027053957936,0.002458709755952299,0.012426454611864077,0.017020371630354067,0.018205772873416737,0.00888223488441492,0.001253415602979111,0.007812811804519591,0.011961726089247404,0.037495558726370636,0.02867354174815858,0.02090595537538338,0.011827366579635694,0.0014416861456963976,0.005552906826239011,0.013876859869269459,0.010999484498760459,0.009848223973695377,0.008841670551460658,0.0028881826107538225,0.013462763733161548,0.025194662685390737,0.0036540424134806878,0.009975000787590454,0.004493697310974041,0.012180027532035934,0.01829304819048751,0.015804949007735047,0.015485930388746336,0.009335593111202004,0.007228226438081505,0.013474996559245096,0.0022148137811065557,0.028421601544978248,0.007771692427595044,0.0021934047418772106,0.029988545659277752,0.003957297992883941,0.008337107277730446,0.009143614392488559,0.0011863542540729078,0.004707779784159993,0.015765995523970015,0.012501083991393151,0.0007700199328345154,0.013842401949048216,0.0023499378658760777,0.000363005586599549,0.0037236457176421807,0.004359384729870125,0.006786149014462768,0.008620889064541977,0.011910847639448005,0.013241348238350593,0.015187336910980181,0.006016710086556596,0.01009104350481532,0.0014512861426861055,9.76154422601523e-05,0.0015383218981294986,0.0028145763727664254,0.01431067828775563,0.01704628324218758,0.0024399561816230084,0.015733270903827687,0.002461025712681064,0.005744783343236457,0.01266309923908119,0.0026765592062716367,0.009387150427976046,0.01094697038407311,0.0015499259149231732,0.014113743496689387,0.010330680563862318,0.009775828103372585,0.008401407524017333,0.0002166587901473685,0.011252432657397072,0.015522103838940647,0.009080730110078513,0.005342311696925224,0.009209337690465374,0.014150171598407235,0.008566944473106868,0.006387631423987106,0.006840754879083099,0.011489908895222844,0.006760835471436062,0.009253285361499683,0.011959868635262183,0.004717277107420296,0.03209823795242926,0.013727781942762996,0.019391537698623142,0.0050493822092185295,0.02369050692061757,0.0024731778257588402
LSFS_gama(100),0.0023491218760947987,0.0035872106318182314,0.01413393340665113,0.002092836823024273,0.0025055523833137877,0.015207243412953993,0.01650793245990973,0.01875490564808893,0.00945694240163624,0.0019358063819091018,0.009188578923840387,0.011270765286611372,0.03809513320982553,0.027462591011017896,0.020641647656405616,0.013545670533298118,0.0030095643886287327,0.004668594645993126,0.013000745195992319,0.011170190690783423,0.01096088388261201,0.006896447052466537,0.0030833348683017075,0.012637354121652447,0.02543543837640807,0.0020637044199934102,0.010271372093064345,0.004674657564570922,0.012723189874827665,0.018567829943113737,0.014403680485916245,0.014746089431895903,0.010804779191103958,0.0064134384864189585,0.014991296263140825,0.0023934011659233092,0.031084048122065396,0.009264348326057575,0.0002942233557198877,0.03019209660555787,0.0031356235536162853,0.01005682476087293,0.008436129077635269,0.0003849513014505587,0.004374994046594367,0.015148950076742964,0.014167491059160731,0.001585319685418263,0.01574570849409891,0.0038577540643881746,0.0005891169085310516,0.003963911131350977,0.005251377920991339,0.007730945044014068,0.0072357091852820864,0.008536471451031853,0.01264018930797164,0.014873390374038105,0.004521806881909461,0.010491123563376137,0.0008471755819852117,0.000726656631505089,0.0047672337891952795,0.003737796180975107,0.013527987305857027,0.016138837389428114,0.004703498630891392,0.014270369233078893,0.003459615208836768,0.006456734063797997,0.010130639919051724,0.00037685291384402183,0.010255499554969261,0.009097910195607696,0.002365084234864846,0.01601951012275395,0.01027242094422358,0.009515754826317604,0.009896869883906307,0.0021919584543590885,0.011650370147565996,0.015448967433548734,0.008383195036552618,0.0056597313137905884,0.005298115560008171,0.012439344934557678,0.005019159146362499,0.006775607177881926,0.007122270658423947,0.01277982326319339,0.00948618114951393,0.008722933025740617,0.012672890873397511,0.00512328744716177,0.030273952261675795,0.013210245907551134,0.018476738060840502,0.004574911939060362,0.023371111582417177,0.0015383895282240702
LSFS_gama(1000),0.003950457340790571,0.00010392358182313393,0.014640052588688043,0.0007443825913423152,0.003445539685788095,0.01617465467647599,0.016326328203125372,0.020610820082680552,0.011235657983189205,0.003975016577670064,0.011344998211711897,0.009906319997958886,0.03812771198526087,0.02800888207989651,0.01957179581888143,0.01377903062036853,0.0027509798062139417,0.0046744583191422285,0.012849106362720016,0.009281908228332615,0.013162765043942204,0.005946825206144475,4.388740294215092e-05,0.012737770592275459,0.024229457245204148,0.0008116136483226975,0.010774112838367952,0.0050941211135592974,0.010034820202388292,0.019402765338373543,0.013103137457101817,0.015187423944847641,0.011479866308758167,0.006876267790144,0.015612718560754784,0.0019372617176277947,0.030973723802947602,0.008749408763460635,0.000282707699310169,0.02984929656314514,0.0025231367354425164,0.009275745348297606,0.0051963309282819885,0.0017102386783396442,0.0036737723151030474,0.014730438473666575,0.011515821956752447,0.002514896469349536,0.016517931765642258,0.004529646915632812,0.002419266074393416,0.004636084358540771,0.006617610550303331,0.0064404513667216745,0.008023874660140642,0.007287776187120076,0.012103709061502184,0.01642789361069273,0.0064629885892860854,0.008729903052884009,0.0017625817461313464,0.00269343938274706,0.0037010682748858455,0.004349302281629927,0.015366558318120515,0.014433402562902743,0.005586008263568527,0.011936641471538285,0.004059149126640519,0.005438775021625551,0.011249073153484704,0.0010068501156069091,0.00970130994207058,0.009607941695378494,0.0027476131253573732,0.017375089359336373,0.01106767155050382,0.010466074195336959,0.010838423248861466,0.0026093335097628415,0.01134462315481155,0.01411283746539227,0.010149358861747736,0.005483311265782981,0.0044482109106468316,0.015203094855424036,0.0045465603639538495,0.00765065470496894,0.005887083841007235,0.013867059778355811,0.007875038435873461,0.009193441590037115,0.012169231268006658,0.0018646876951682247,0.029821679897401584,0.013253927310706126,0.017506423252804625,0.005988197600968965,0.023093294899503004,0.0014154834221775105
