index name,20,40,60,80,100,120,140,160,180,200
SSelect_theta(0.001)_namuda(0.9),0.6927777777777778,0.7047222222222221,0.5736111111111112,0.6108333333333333,0.5769444444444446,0.5375000000000002,0.5450000000000002,0.5372222222222224,0.5386111111111112,0.5244444444444445
SSelect_theta(0.001)_namuda(1.0),0.5399999999999999,0.5266666666666668,0.6897222222222221,0.6980555555555554,0.6999999999999998,0.6977777777777777,0.5861111111111112,0.5888888888888889,0.5966666666666667,0.6180555555555555
SSelect_theta(0.01)_namuda(0.0),0.7100000000000003,0.6925,0.6138888888888889,0.6411111111111112,0.5586111111111112,0.5430555555555555,0.5497222222222221,0.5152777777777778,0.5361111111111111,0.4749999999999999
SSelect_theta(0.01)_namuda(0.1),0.6997222222222222,0.669166666666667,0.5308333333333334,0.6055555555555557,0.5641666666666668,0.5633333333333334,0.5044444444444443,0.5577777777777779,0.5352777777777779,0.5319444444444446
SSelect_theta(0.01)_namuda(0.2),0.6736111111111113,0.7005555555555557,0.6083333333333334,0.6627777777777779,0.5058333333333332,0.5122222222222224,0.5311111111111111,0.5775000000000001,0.5249999999999999,0.5147222222222223
SSelect_theta(0.01)_namuda(0.30000000000000004),0.6808333333333336,0.6988888888888891,0.5811111111111108,0.6102777777777779,0.5411111111111112,0.5236111111111112,0.5630555555555558,0.5325,0.508888888888889,0.5758333333333335
SSelect_theta(0.01)_namuda(0.4),0.7113888888888887,0.6911111111111111,0.6902777777777779,0.6491666666666667,0.5236111111111111,0.5413888888888889,0.5461111111111113,0.5411111111111111,0.5455555555555556,0.5597222222222223
SSelect_theta(0.01)_namuda(0.5),0.6983333333333333,0.6961111111111112,0.5427777777777777,0.618888888888889,0.5561111111111111,0.5372222222222223,0.5375,0.5758333333333334,0.5833333333333335,0.5566666666666668
SSelect_theta(0.01)_namuda(0.6000000000000001),0.7091666666666666,0.6711111111111109,0.6844444444444443,0.6319444444444443,0.5586111111111112,0.4977777777777777,0.5519444444444445,0.5244444444444446,0.5247222222222221,0.5374999999999999
SSelect_theta(0.01)_namuda(0.7000000000000001),0.6886111111111114,0.6755555555555557,0.6161111111111112,0.6011111111111109,0.5444444444444445,0.5430555555555556,0.5447222222222223,0.4855555555555555,0.53,0.5424999999999999
SSelect_theta(0.01)_namuda(0.8),0.689444444444445,0.6766666666666667,0.5880555555555553,0.623888888888889,0.5183333333333333,0.5372222222222222,0.4972222222222224,0.5111111111111108,0.5436111111111113,0.5575000000000001
SSelect_theta(0.01)_namuda(0.9),0.6947222222222222,0.6755555555555559,0.5997222222222223,0.5905555555555555,0.5377777777777779,0.5713888888888892,0.5255555555555557,0.5305555555555556,0.5261111111111111,0.5258333333333334
SSelect_theta(0.01)_namuda(1.0),0.5133333333333333,0.5333333333333334,0.6849999999999996,0.6938888888888889,0.6933333333333332,0.6922222222222223,0.5941666666666668,0.5844444444444445,0.6086111111111111,0.5902777777777779
SSelect_theta(0.1)_namuda(0.0),0.6975000000000001,0.6725,0.6436111111111111,0.6413888888888889,0.5258333333333334,0.5708333333333335,0.5522222222222223,0.5747222222222225,0.5261111111111111,0.54
SSelect_theta(0.1)_namuda(0.1),0.6966666666666665,0.6830555555555559,0.6047222222222222,0.6249999999999999,0.5049999999999999,0.5100000000000001,0.5558333333333336,0.5244444444444444,0.5763888888888891,0.5625000000000001
SSelect_theta(0.1)_namuda(0.2),0.6919444444444443,0.6927777777777777,0.5691666666666667,0.6116666666666667,0.5611111111111112,0.5716666666666668,0.5397222222222223,0.5397222222222223,0.5719444444444446,0.5705555555555557
SSelect_theta(0.1)_namuda(0.30000000000000004),0.6972222222222223,0.6800000000000003,0.6002777777777778,0.5988888888888887,0.5325,0.5747222222222224,0.5813888888888891,0.5163888888888889,0.5183333333333334,0.511388888888889
SSelect_theta(0.1)_namuda(0.4),0.6947222222222222,0.6841666666666668,0.641388888888889,0.68,0.5313888888888889,0.5055555555555554,0.5175,0.5502777777777778,0.5366666666666668,0.5627777777777778
SSelect_theta(0.1)_namuda(0.5),0.6861111111111113,0.6855555555555557,0.5852777777777779,0.5994444444444446,0.5252777777777778,0.556388888888889,0.5394444444444445,0.5238888888888888,0.5569444444444445,0.5508333333333334
SSelect_theta(0.1)_namuda(0.6000000000000001),0.6961111111111112,0.7044444444444445,0.707777777777778,0.5827777777777777,0.5177777777777777,0.5458333333333334,0.5900000000000002,0.563888888888889,0.5325,0.5261111111111112
SSelect_theta(0.1)_namuda(0.7000000000000001),0.6850000000000002,0.6941666666666668,0.5411111111111109,0.6172222222222224,0.6233333333333336,0.4863888888888888,0.5252777777777777,0.5308333333333334,0.5311111111111112,0.5358333333333334
SSelect_theta(0.1)_namuda(0.8),0.6963888888888888,0.6805555555555557,0.6338888888888891,0.5983333333333334,0.5383333333333333,0.5633333333333335,0.5180555555555555,0.555277777777778,0.5313888888888889,0.5233333333333332
SSelect_theta(0.1)_namuda(0.9),0.6819444444444446,0.6736111111111113,0.68,0.5972222222222223,0.5538888888888891,0.5061111111111111,0.4963888888888889,0.5288888888888889,0.5449999999999999,0.5236111111111111
SSelect_theta(0.1)_namuda(1.0),0.5600000000000002,0.5733333333333335,0.6791666666666666,0.7011111111111109,0.7072222222222222,0.71,0.5825000000000002,0.6038888888888889,0.6111111111111112,0.6172222222222223
SSelect_theta(1)_namuda(0.0),0.6991666666666668,0.684166666666667,0.6325000000000001,0.6408333333333335,0.5441666666666667,0.5033333333333333,0.5611111111111113,0.5552777777777778,0.5083333333333333,0.4961111111111108
SSelect_theta(1)_namuda(0.1),0.6947222222222222,0.6869444444444442,0.7,0.5891666666666666,0.5441666666666668,0.452222222222222,0.5511111111111111,0.5494444444444446,0.5700000000000001,0.5366666666666667
SSelect_theta(1)_namuda(0.2),0.6938888888888891,0.6788888888888891,0.6683333333333334,0.6080555555555557,0.5458333333333334,0.5225000000000001,0.5233333333333335,0.5363888888888889,0.5769444444444446,0.4986111111111111
SSelect_theta(1)_namuda(0.30000000000000004),0.6825000000000001,0.6783333333333337,0.6391666666666667,0.6597222222222223,0.5266666666666667,0.5502777777777778,0.5175,0.5163888888888889,0.5313888888888889,0.4447222222222221
SSelect_theta(1)_namuda(0.4),0.7025,0.6525000000000002,0.6894444444444445,0.6286111111111111,0.5672222222222224,0.5263888888888889,0.5441666666666667,0.5266666666666666,0.5558333333333335,0.5363888888888889
SSelect_theta(1)_namuda(0.5),0.6961111111111109,0.6769444444444447,0.6833333333333337,0.5994444444444446,0.5527777777777778,0.5511111111111113,0.5119444444444444,0.5430555555555556,0.5633333333333334,0.5511111111111112
SSelect_theta(1)_namuda(0.6000000000000001),0.6958333333333335,0.6747222222222226,0.6044444444444446,0.5869444444444445,0.5377777777777777,0.5361111111111113,0.5633333333333335,0.5750000000000002,0.5358333333333335,0.5230555555555556
SSelect_theta(1)_namuda(0.7000000000000001),0.6730555555555557,0.7022222222222223,0.7111111111111109,0.6372222222222222,0.5175,0.5308333333333333,0.5436111111111112,0.5311111111111113,0.5572222222222224,0.5708333333333334
SSelect_theta(1)_namuda(0.8),0.6875000000000003,0.6866666666666668,0.6591666666666667,0.6358333333333335,0.5330555555555556,0.5252777777777778,0.5383333333333333,0.518888888888889,0.5430555555555556,0.5311111111111111
SSelect_theta(1)_namuda(0.9),0.6861111111111113,0.6747222222222224,0.6008333333333333,0.6322222222222224,0.5241666666666667,0.5369444444444444,0.5097222222222224,0.563888888888889,0.5241666666666667,0.5761111111111112
SSelect_theta(1)_namuda(1.0),0.54,0.5600000000000002,0.668888888888889,0.6899999999999998,0.6994444444444445,0.6861111111111109,0.6258333333333335,0.5994444444444446,0.6266666666666666,0.6291666666666668
SSelect_theta(10)_namuda(0.0),0.7022222222222222,0.6880555555555555,0.5772222222222222,0.6513888888888889,0.5513888888888889,0.5441666666666668,0.4991666666666666,0.5630555555555556,0.5119444444444443,0.5127777777777778
SSelect_theta(10)_namuda(0.1),0.6969444444444445,0.6822222222222222,0.5808333333333331,0.6080555555555557,0.5319444444444444,0.4905555555555555,0.5111111111111111,0.5575000000000001,0.5441666666666667,0.5052777777777778
SSelect_theta(10)_namuda(0.2),0.6894444444444447,0.6855555555555556,0.5669444444444445,0.6105555555555557,0.5705555555555556,0.5305555555555554,0.5558333333333336,0.5511111111111112,0.494722222222222,0.5163888888888891
SSelect_theta(10)_namuda(0.30000000000000004),0.6775000000000001,0.6866666666666668,0.5894444444444445,0.5947222222222222,0.5497222222222223,0.5127777777777778,0.538888888888889,0.5636111111111112,0.5436111111111113,0.5044444444444445
SSelect_theta(10)_namuda(0.4),0.7000000000000002,0.6691666666666669,0.5969444444444445,0.6605555555555557,0.5577777777777779,0.4991666666666666,0.5366666666666667,0.5366666666666667,0.5436111111111113,0.525
SSelect_theta(10)_namuda(0.5),0.7030555555555558,0.6830555555555555,0.5861111111111109,0.6047222222222224,0.5055555555555556,0.5463888888888889,0.5700000000000001,0.5319444444444446,0.5425000000000001,0.5627777777777779
SSelect_theta(10)_namuda(0.6000000000000001),0.6900000000000002,0.6975,0.5377777777777777,0.6147222222222224,0.566388888888889,0.5047222222222222,0.4983333333333333,0.5241666666666667,0.5561111111111111,0.5238888888888888
SSelect_theta(10)_namuda(0.7000000000000001),0.6991666666666666,0.6636111111111109,0.5774999999999999,0.6166666666666667,0.5427777777777777,0.4975000000000001,0.5444444444444445,0.5661111111111112,0.5383333333333334,0.5058333333333332
SSelect_theta(10)_namuda(0.8),0.6955555555555559,0.6911111111111115,0.6058333333333332,0.6152777777777778,0.4930555555555556,0.5355555555555555,0.5049999999999999,0.5705555555555557,0.528888888888889,0.5950000000000002
SSelect_theta(10)_namuda(0.9),0.6891666666666668,0.6811111111111113,0.6811111111111111,0.6019444444444444,0.5519444444444446,0.5319444444444446,0.5575000000000001,0.5502777777777779,0.5241666666666666,0.5361111111111111
SSelect_theta(10)_namuda(1.0),0.5533333333333335,0.5533333333333335,0.6855555555555555,0.6938888888888889,0.7019444444444443,0.7116666666666667,0.6111111111111112,0.5822222222222223,0.6152777777777779,0.6219444444444445
SSelect_theta(100)_namuda(0.0),0.6905555555555558,0.6838888888888891,0.6147222222222223,0.6491666666666667,0.5038888888888888,0.5311111111111112,0.5102777777777779,0.5177777777777778,0.5691666666666668,0.5897222222222225
SSelect_theta(100)_namuda(0.1),0.6763888888888892,0.6738888888888891,0.6316666666666666,0.6180555555555557,0.5302777777777778,0.5252777777777777,0.5269444444444443,0.5491666666666668,0.5636111111111113,0.5130555555555556
SSelect_theta(100)_namuda(0.2),0.7019444444444443,0.6930555555555555,0.5955555555555556,0.6380555555555555,0.5361111111111111,0.5152777777777776,0.5119444444444444,0.5611111111111113,0.568888888888889,0.5238888888888887
SSelect_theta(100)_namuda(0.30000000000000004),0.6897222222222225,0.6822222222222223,0.6555555555555557,0.6180555555555555,0.5263888888888889,0.543888888888889,0.53,0.5686111111111112,0.5569444444444446,0.5230555555555555
SSelect_theta(100)_namuda(0.4),0.6913888888888888,0.6711111111111111,0.6730555555555554,0.6052777777777779,0.5527777777777779,0.523888888888889,0.556388888888889,0.556388888888889,0.5425000000000001,0.5369444444444444
SSelect_theta(100)_namuda(0.5),0.6933333333333337,0.6708333333333333,0.6094444444444445,0.6608333333333333,0.5255555555555556,0.5124999999999998,0.5516666666666667,0.5383333333333334,0.556388888888889,0.5311111111111111
SSelect_theta(100)_namuda(0.6000000000000001),0.6936111111111113,0.7019444444444446,0.5955555555555556,0.6166666666666667,0.5580555555555556,0.5377777777777778,0.5622222222222224,0.5461111111111112,0.4922222222222221,0.5236111111111112
SSelect_theta(100)_namuda(0.7000000000000001),0.6977777777777779,0.6813888888888892,0.5930555555555557,0.6094444444444446,0.5108333333333334,0.5555555555555557,0.5683333333333336,0.5219444444444444,0.5686111111111113,0.515
SSelect_theta(100)_namuda(0.8),0.6638888888888893,0.6813888888888892,0.5508333333333334,0.5791666666666665,0.5530555555555555,0.5333333333333333,0.4780555555555554,0.5413888888888888,0.5563888888888888,0.5161111111111111
SSelect_theta(100)_namuda(0.9),0.7130555555555556,0.6952777777777779,0.6158333333333332,0.6233333333333334,0.5483333333333333,0.5111111111111111,0.5575000000000001,0.5311111111111111,0.5119444444444443,0.5244444444444444
SSelect_theta(100)_namuda(1.0),0.5533333333333335,0.5333333333333333,0.6966666666666665,0.6919444444444441,0.6891666666666666,0.6988888888888889,0.5816666666666668,0.5919444444444446,0.6177777777777778,0.6463888888888889
SSelect_theta(1000)_namuda(0.0),0.7122222222222221,0.6691666666666666,0.583888888888889,0.5947222222222222,0.573888888888889,0.5594444444444446,0.5058333333333335,0.5311111111111112,0.525,0.5394444444444445
SSelect_theta(1000)_namuda(0.1),0.6991666666666668,0.6911111111111115,0.6113888888888889,0.6016666666666668,0.5527777777777779,0.5830555555555557,0.5175,0.5375000000000001,0.5566666666666668,0.5375
SSelect_theta(1000)_namuda(0.2),0.7100000000000004,0.6838888888888891,0.5741666666666666,0.6252777777777779,0.5191666666666667,0.5441666666666667,0.5194444444444444,0.5069444444444445,0.4966666666666665,0.5297222222222223
SSelect_theta(1000)_namuda(0.30000000000000004),0.6869444444444446,0.69,0.7086111111111109,0.6052777777777778,0.5313888888888889,0.5580555555555556,0.5525000000000001,0.5322222222222223,0.5577777777777778,0.5722222222222224
SSelect_theta(1000)_namuda(0.4),0.6966666666666668,0.6766666666666667,0.5580555555555556,0.5825,0.5980555555555558,0.5505555555555557,0.5316666666666666,0.5463888888888889,0.5572222222222222,0.5330555555555556
SSelect_theta(1000)_namuda(0.5),0.686666666666667,0.6827777777777779,0.6616666666666667,0.5941666666666666,0.555277777777778,0.5575000000000001,0.5188888888888887,0.5625000000000001,0.5377777777777779,0.5455555555555556
SSelect_theta(1000)_namuda(0.6000000000000001),0.6872222222222226,0.6900000000000002,0.5694444444444445,0.6433333333333334,0.5616666666666669,0.5505555555555558,0.5838888888888892,0.5733333333333335,0.5516666666666667,0.5452777777777778
SSelect_theta(1000)_namuda(0.7000000000000001),0.6855555555555559,0.6794444444444445,0.6075,0.615,0.5486111111111112,0.525,0.5836111111111112,0.5844444444444447,0.5319444444444443,0.5241666666666667
SSelect_theta(1000)_namuda(0.8),0.6847222222222226,0.6675000000000001,0.6655555555555555,0.6013888888888891,0.5555555555555558,0.543888888888889,0.5563888888888889,0.5516666666666666,0.5436111111111112,0.5355555555555557
SSelect_theta(1000)_namuda(0.9),0.6888888888888891,0.6822222222222224,0.5794444444444443,0.5916666666666667,0.5455555555555556,0.5419444444444447,0.5369444444444444,0.5238888888888891,0.5752777777777779,0.5233333333333333
SSelect_theta(1000)_namuda(1.0),0.5733333333333337,0.5266666666666667,0.7088888888888889,0.7061111111111111,0.6727777777777777,0.7022222222222221,0.5769444444444446,0.6041666666666669,0.6294444444444443,0.6077777777777775
