index name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
LSFS_gama(0.001),0.03560856858786952,0.03612678489284398,0.0020426150670275695,5.583213625787515e-05,0.001452186980584127,0.011153667722272808,0.0007495707236613645,0.020052120720494997,0.010590589079066804,0.0012597189599699331,0.021839733340455244,0.008246954625914965,0.014171231355516452,0.015360531872304649,0.013436123256340445,0.005685114546231035,9.53074162388622e-05,0.0013939210170465955,0.0024183799076701864,0.0075369611713526794,0.013817082410329896,0.01743242656553927,0.00422655623584207,0.006639356227299111,0.013297153243677013,0.02240150536845956,0.0020240004955428036,0.0276231210696586,0.01164257373667752,0.0038360286869485467,0.011711225852871434,0.021452586301207603,0.010043459404849287,0.012870311374714966,0.005126806358033279,0.0004473141871920893,0.006858977896483634,0.02055215496236066,0.0036731879172042657,0.00331745169460269,0.005267116557079904,0.014572297691171557,0.007440735884473179,0.003906963748335044,0.014304498719143435,0.012001438429610253,0.002163017171078459,0.012939938858339065,0.00930170929062727,0.013607668857142811,0.017876817791744506,0.010730793021203019,0.023292016286996786,0.013092779190467248,0.00033647595730254424,0.013414688570456235,0.018885714996623677,0.03200688844059087,0.010744043874489129,0.00431436595386077,0.013171435499175854,0.005330490311330717,0.0009623996516541325,0.03705097107048941,0.013444214089824083,0.009958202395288652,0.007991942802109325,0.027935341202892035,0.0009037621800399102,0.00018923028156711617,0.015552422665898333,0.017176263162518413,0.008385733820946718,0.003601258401752814,0.010690580911899061,0.01371821770215732,0.0025545008075345504,0.005759849658340473,0.008139237453208995,0.01602442632380341,0.0032071982081724585,0.00012269857612833503,0.012874720813568736,0.015851771212438755,0.0028495658801565935,0.026598216564743926,0.0010375988245331122,0.0026389743757808683,0.01649597124963309,0.03131364124306262
LSFS_gama(0.01),0.05539707315358178,0.054064949750069986,0.0076648017187977875,0.003175072961019015,0.0017326124502845869,0.0067754300423227675,0.00016533692008726541,0.002382868045560724,0.0004631720218292718,0.0006222647127945572,0.010703830523807682,0.0011176150733268819,0.03834865688524279,0.013103010848660303,0.009323353102950979,0.014843018063039866,0.0012344279473578603,0.0087012457071754,0.0065506671444067795,0.009398587018644705,0.020838578314309082,0.01381002360688144,0.010551786160278503,0.0026003714571767146,0.0020089021464861885,0.007735788555310267,0.0002490857122110322,0.032703607577402045,0.004058698876944512,0.02256681185951885,0.02021593068268006,0.013843470180269574,0.01197451409491019,0.00011105399974446703,0.007875692087620791,0.0004160150724308234,0.006715553704061446,0.026820927150978936,0.0026076924572877944,0.02056768180940596,0.0028976036012927,0.019988690169812275,0.006116439965195864,0.0006034807809061027,0.006678801419527679,0.0018926215551443215,0.0045399155750300724,0.009691768389851401,0.014666750281747512,0.03126762442891958,0.015527281877131491,0.017441375457583373,0.005831139992819261,0.017265080061615548,0.0005368701049154217,0.006660797855309522,0.007257317295185408,0.014407508859298099,0.006935717599563359,0.005656516933520083,0.011600197430395344,0.014962071079487676,0.004195430715210197,0.04018139661175165,0.005729557287850492,0.0021100844619843717,0.001474241865852977,0.001858858752411886,0.0010892141924898249,0.0015967229814996106,0.009974937552409358,0.039916315765416766,0.013321750062816625,0.00812027664572446,0.011830212591005583,0.007677383215596487,0.003509153314491876,5.96774817623361e-05,0.003187168126502539,0.0031285854161302975,0.003899967519551474,0.0012819420344150128,0.005570352028677392,0.031106273140208366,0.0025464768369297406,0.013281513126456274,0.004207849499096949,7.764182840590905e-05,0.02915012321641593,0.05345114341781383
LSFS_gama(0.1),0.028994448443930003,0.044808360017158703,0.014512206255020851,0.01333422181816658,0.006842725142134871,0.01207758422654692,0.0034300959529028775,0.00837367528531594,0.0042241784135356175,0.005078232763497746,0.006160332342663972,0.005712768883619736,0.00948993772026097,0.013948502738288284,0.008234339172768619,0.013478655186912866,0.004501094509685413,0.004515756003614271,0.010040799769388866,0.0016459600379203983,0.012019499190014963,0.0010442851440094555,0.004100401946031994,0.0013905258554024293,0.001252069850954966,0.011090054440991376,0.0006183279575579363,0.04947551513729389,0.0025869001703117227,0.043768202863051005,0.009659983663901915,0.011942583242121614,0.009889025555712841,0.0010340621831178252,0.009418098506433452,0.003487456703792608,0.010538548361549585,0.03650560382225975,0.008738468177225919,0.02959350113421576,0.008522966685026846,0.013299124898092204,0.007657714688264829,0.00058042029621692,0.008180012032980084,0.0003749035531103523,0.007536097312187343,0.0030415788462778773,0.014624091694249696,0.021996342986834644,0.01877515729737051,0.042813786858107335,0.011144214891994266,0.01971218773754479,0.003564275569323438,0.003985928895400998,0.006698999623773361,0.004403925383989396,0.007272267980274069,0.007951987539676082,0.007172090608176965,0.021546818624004243,0.002996839797937331,0.034152139920109376,0.0021962839176429467,0.004530037100315936,0.0011872707922924437,0.0012108101364639507,0.0014023300412228273,0.001424533278498558,0.0041664268584771505,0.0255083556929597,0.007007921044446245,0.025468671166838774,0.008029126544400602,0.013831306565711717,0.004082199170436138,0.0003426566233423992,0.0019678413185150873,0.00013616616210640673,0.0013758196298461283,8.167824528328602e-05,0.0016626312935622077,0.001548099061802784,0.0018392573439595739,0.004396808076867989,0.006739145771458874,0.004166407325858222,0.044663188529735984,0.07547416599774659
LSFS_gama(1),0.014193298473188357,0.04150412535034793,0.011160292417144313,0.031643522653684884,0.008174707547779547,0.027526042319157534,0.005312066701732544,0.021497141226646473,0.005022973861386529,0.021062840137280055,0.007239991075757817,0.01661893790129965,0.008339545284091369,0.015574985409952403,0.006002150113100981,0.00804238327351487,0.0042877644938535825,0.0028241392094075146,0.004431922008850424,0.0012167617752966678,0.0038100681289569517,0.0014819494492467166,0.0027567742814903935,0.0037380667462652054,0.0015367754167611302,0.026642345699260973,0.0010515780140101041,0.07593681091284972,0.0017787227764909069,0.07671776956552968,0.0030423082373544855,0.025768720144091192,0.0034007535377517414,0.003372495702041716,0.003665925326682615,0.0022126380719890686,0.004522086695798978,0.0029486884198833426,0.004761443720523587,0.0031716274312549924,0.005246751066626842,0.0030025968021596037,0.0057282875082082935,0.0012097260362907128,0.007700872552194943,0.0018723164865753492,0.00961249311921654,0.003931188157072832,0.0126885587885509,0.008807820701491357,0.012942742375152394,0.016675061653886294,0.009432296708513623,0.01667251903216017,0.00411388131425988,0.01398642686210861,0.005193270557163874,0.016774485209909706,0.004927618721531275,0.016103799028563157,0.00392616354730384,0.01213925432769177,0.0024911508204356787,0.006954818789410174,0.0017044010735121071,0.0023445841116143213,0.001063021518034046,0.0017954518145085103,0.0010632409622783414,0.004209179811182376,0.0012378786591293134,0.02157201125951994,0.0015535536029081325,0.02628842184059911,0.0014664130993927056,0.01739314065443335,0.0012412811901471056,0.0021871822988011177,0.001117634027349904,0.0011864203082765042,0.001745154550550933,0.000732957506714501,0.002956579803649794,0.001529811938537479,0.0061080545617056775,0.003983646090547024,0.017704037219881973,0.017400124198501513,0.05094171133529525,0.0933468668847444
LSFS_gama(10),0.0027691930108043774,0.07447826964579557,0.0024963189393349895,0.06955618864999559,0.0021951995867844627,0.0648613874534514,0.001815010078187913,0.06141157013491862,0.0015335912271323665,0.061689154136713144,0.0013972300952362524,0.05261083911841162,0.001317553882347947,0.04240006617344726,0.0011636561267089852,0.026553830289284888,0.0010563362116384715,0.01458826066843075,0.001002747657650969,0.009612385124821222,0.0007843059495578769,0.011472893199419895,0.0005127203617913657,0.023101264130148035,0.0002920078405412132,0.0634081134597206,0.00018282342036337324,0.09632225281603615,0.00021162623119767865,0.07904447841831544,0.0002615255567884052,0.030745183418449618,0.0002695387459735721,0.006550538108214508,0.0002941114468403546,0.0018977833051678815,0.0003492116334879334,0.0009246615840073265,0.00039457898480472147,0.0005617101659691875,0.0004518024036544835,0.00041236548992231413,0.0004673353511933021,0.00021083376594001595,0.0004981299141469249,0.00017140000685284638,0.0005248584037790624,0.0002377195747163794,0.0005201158127585737,0.00043519076117570917,0.0004661809552139489,0.0007944312911396086,0.0003959891334730809,0.0009869323203762247,0.0002854528403791882,0.001115855856967509,0.00024786462869519875,0.0015317307561350554,0.00024672012820576113,0.001802460384850098,0.0002456608938298032,0.0014767470357078222,0.0002437700817927729,0.001019858015584074,0.0002316973200441585,0.0006781418255052107,0.00019994271506356683,0.0008624054537940387,0.00024116033291378286,0.0023937091851123546,0.00031625743499542343,0.00856163925997949,0.00047379849992209574,0.013154394673903303,0.0006131682477494574,0.011101238002813232,0.0007405884625437931,0.004156326264216149,0.0009790514872713937,0.0018292470138529765,0.0015408882395657906,0.0018390012147716224,0.002737588421381588,0.0037411678675333066,0.0052137769673728145,0.00900583810703735,0.010008644017845727,0.023010877650074004,0.017755210951265435,0.051734717589090186
LSFS_gama(100),0.0010846198913392138,0.08910720731564489,0.00101792715663207,0.0869106540935785,0.000946036053797056,0.084133970187127,0.000844064888771813,0.0833168189284141,0.0007587060269698322,0.08469056361522792,0.0006840650479097293,0.07607595137061411,0.0006048171477843078,0.06042475765588589,0.0005263631893465283,0.03948998229171338,0.0004551914931115622,0.02442693475782629,0.00039248359085982017,0.018029512792128683,0.0003068892567361071,0.018949709844092864,0.0002208405312960325,0.02815500909330441,0.00015558200351656595,0.05180463459426427,0.0001221986017779207,0.06546974071601723,0.00011706671190411259,0.0515867172317772,0.00012506811253758186,0.022429382352628598,0.00012930024178737292,0.005815772101311345,0.00014306784735439938,0.0016537076806560124,0.00016953540004074167,0.0006632410543422413,0.00019457576315336898,0.0003569349745107455,0.00021699318467420043,0.00024322313509477463,0.0002177736811098717,0.00014888582346856677,0.00021409764150571694,0.00010347193749519976,0.00020532217428791285,9.828989732163518e-05,0.00018761696796901203,0.0001332876503275511,0.00016496677590589428,0.00022153427770287985,0.0001524661985372648,0.0003020540310953176,0.00013139456302020967,0.00040483594159606927,0.00011707159843144594,0.0005765429351555227,0.00010854079561970258,0.0006663573977076903,0.00010479448466446702,0.000547548619420119,0.00010926424896287412,0.00040795701585055445,0.00011491633668320165,0.0003499709711904148,0.00011768884569525318,0.000563785802633506,0.0001414857816750578,0.0015603651513810433,0.0001755971075649587,0.004707592599622383,0.0002487867300866664,0.007442056628423143,0.0003445492211605174,0.0069867191836661255,0.0004733662026898629,0.0040332666456846245,0.0006829070882115261,0.0024783125405487064,0.00102203613766184,0.002081501211420919,0.0016022452729361396,0.002915025420709698,0.0025313925251832133,0.005707434099215489,0.004056937304040536,0.012201444734805958,0.006318211610101143,0.02286851226239191
LSFS_gama(1000),0.00134197874652318,0.09149865806695406,0.0012792431209514023,0.08968257371461376,0.0012124509113674194,0.08734572051861603,0.0011135989081541655,0.08639148665772325,0.0010236422192505675,0.08716262649629204,0.0009435546774860846,0.0793340341202046,0.000860308090040874,0.06410174490568016,0.0007828388016720934,0.04369490343258853,0.0007062835376600654,0.02847559275695502,0.000631599354922357,0.02116405027643405,0.0005363035211056319,0.020737952290981045,0.00043842486325320327,0.027204861716149456,0.0003581768223269147,0.04346493647136405,0.0003106826821694008,0.05133210607316843,0.0002956366658920455,0.03984746085067429,0.0002987417423900602,0.018149771247041504,0.00029984821934668173,0.00531433040903769,0.0003126527105874468,0.0018106119191701865,0.00033955073479754804,0.0008669218823652095,0.000364384203235751,0.0005453718867974354,0.00038490831247429497,0.00041342610607844203,0.00038284909278626445,0.0003079166881928457,0.00037533617224881464,0.0002486193329102033,0.0003620663163879295,0.00023532881607077571,0.0003409436285458476,0.00026536382142244565,0.0003171946325769605,0.0003425372335277061,0.00030585540432066,0.0004125945673474796,0.0002869611760377222,0.0005043150330201161,0.0002737645253667377,0.0006506088047124161,0.00026651206063958255,0.0007376205100324514,0.00026573893891426677,0.000663316775971841,0.0002777678844309472,0.0005671020149706413,0.0002949482755709543,0.0005438687660518864,0.0003113952622370188,0.0007906938763753525,0.00035627162816729267,0.0017564560267756375,0.00041610331517146463,0.004458269481851016,0.0005257196536083645,0.006825004237644744,0.0006627232086909983,0.0066727157859316506,0.0008362432075366627,0.004379172059389202,0.0010920879090768726,0.0030045985902368414,0.0014564448577739544,0.0025625521810342133,0.0020228251992348775,0.0032172988020864593,0.0028439377008483064,0.005466467781197133,0.004112990889021757,0.01045504695971867,0.005935806230199686,0.018236094039638044
