index name,5,10,15,20,25,30,35,40,45,50
baseline,0.988456973776,0.988456973776,0.988456973776,0.988456973776,0.988456973776,0.988456973776,0.988456973776,0.988456973776,0.988456973776,0.988456973776
fisher_score,0.5153462603878117,0.5807202216066484,0.6667036011080333,0.699279778393352,0.775235457063712,0.8643213296398894,0.9944598337950136,0.9892520775623274,0.9801108033241,0.9757340720221606
laplacian_score_t(0.001),0.5025484764542936,0.594459833795014,0.6494736842105263,0.6581717451523548,0.7190027700831023,0.9074792243767312,0.8783933518005539,0.8688088642659282,0.8798891966759003,0.8836011080332411
laplacian_score_t(0.01),0.506814404432133,0.5941828254847646,0.6473684210526316,0.6669252077562328,0.7138504155124653,0.9038227146814404,0.8736842105263158,0.8575623268698064,0.8851523545706372,0.881662049861496
laplacian_score_t(0.1),0.4930193905817174,0.6520221606648199,0.6697506925207756,0.7454847645429363,0.7957894736842108,0.8289750692520775,0.8940166204986143,0.9296398891966756,0.914404432132964,0.908698060941828
laplacian_score_t(1),0.6640997229916897,0.7280332409972299,0.7753462603878118,0.733130193905817,0.8159556786703601,0.8100831024930748,0.9479778393351804,0.9377839335180052,0.9422160664819944,0.9589473684210522
laplacian_score_t(10),0.5298060941828254,0.5967867036011082,0.7567313019390584,0.773628808864266,0.9118005540166204,0.9385595567867034,0.9262049861495848,0.9278670360110804,0.9221052631578944,0.94797783933518
laplacian_score_t(100),0.5371745152354572,0.5992797783933516,0.7398891966759001,0.7539612188365651,0.8161218836565096,0.9054293628808864,0.8945152354570635,0.8818836565096949,0.8908033240997228,0.887645429362881
laplacian_score_t(1000),0.5658171745152354,0.6251523545706373,0.6719667590027703,0.7540166204986148,0.8288088642659278,0.8540720221606648,0.8587257617728532,0.8909695290858726,0.926814404432133,0.9323545706371194
lsdf,0.5139058171745152,0.5885318559556787,0.6490304709141274,0.6842105263157897,0.765540166204986,0.7988919667590025,0.9364542936288086,0.9103601108033241,0.9381717451523548,0.9310249307479224
LSFS_gama(0.001),0.5634903047091412,0.6315789473684211,0.7027700831024931,0.854681440443213,0.910415512465374,0.9469252077562323,0.9854293628808862,0.978282548476454,0.9775623268698062,0.9755124653739614
LSFS_gama(0.01),0.6081994459833795,0.7077008310249306,0.9316343490304708,0.9075900277008314,0.9493628808864268,0.9439335180055402,0.9837673130193904,0.9705817174515236,0.9598891966759002,0.9736288088642656
LSFS_gama(0.1),0.6952354570637123,0.7262049861495844,0.9134626038781168,0.9250415512465376,0.9412742382271468,0.9782271468144044,0.98398891966759,0.9591135734072018,0.9659279778393349,0.9632686980609416
LSFS_gama(1),0.6341274238227146,0.9554570637119114,0.9150138504155124,0.9078670360110802,0.9547368421052626,0.9837673130193908,0.9874238227146812,0.9750692520775622,0.9731301939058172,0.9626038781163436
LSFS_gama(10),0.6656509695290859,0.9029362880886428,0.8875900277008313,0.9370637119113574,0.9602770083102494,0.9636011080332411,0.9706925207756232,0.9771191135734072,0.9652631578947368,0.9622714681440442
LSFS_gama(100),0.4782825484764541,0.491191135734072,0.4912465373961219,0.4625484764542936,0.4744044321329639,0.708864265927978,0.714681440443213,0.7042105263157894,0.819058171745152,0.7929085872576178
