index name,10,20,30,40,50,60,70,80,90,100
LSFS_gama(0.01),0.5130281690140844,0.5760563380281688,0.6019014084507041,0.6378169014084508,0.6397183098591551,0.6719718309859155,0.7102816901408451,0.7010563380281691,0.6878169014084505,0.7210563380281688
LSFS_gama(0.1),0.5299295774647887,0.5842957746478876,0.5853521126760564,0.6032394366197183,0.6665492957746477,0.6906338028169011,0.6936619718309859,0.6935211267605635,0.6746478873239439,0.7113380281690143
LSFS_gama(1),0.5328873239436618,0.5708450704225351,0.5767605633802816,0.6172535211267608,0.6562676056338028,0.6691549295774648,0.6987323943661969,0.6558450704225349,0.6988732394366198,0.7078169014084508
LSFS_gama(10),0.5297887323943662,0.575492957746479,0.5897887323943661,0.616338028169014,0.6301408450704225,0.6745070422535213,0.6585915492957747,0.6990845070422536,0.6758450704225352,0.7131690140845071
LSFS_gama(100),0.524718309859155,0.6331690140845071,0.6395774647887323,0.6942253521126761,0.6776760563380279,0.7033802816901411,0.6858450704225351,0.7253521126760559,0.746267605633803,0.7570422535211268
LSFS_gama(1000),0.6140140845070423,0.6475352112676056,0.720281690140845,0.7361971830985915,0.6916901408450704,0.695,0.7009154929577461,0.7745070422535213,0.7795774647887324,0.7707746478873241
PRPC,0.595,0.5871830985915495,0.6085211267605635,0.6216901408450706,0.6478873239436619,0.6681690140845071,0.6664084507042254,0.6954225352112676,0.6974647887323946,0.7359154929577463
SSelect_theta(0.001)_namuda(0.0),0.5130985915492957,0.5397887323943662,0.5545070422535212,0.5933098591549296,0.6060563380281689,0.6388028169014085,0.6585915492957747,0.6959154929577465,0.7230281690140843,0.7316901408450702
SSelect_theta(0.001)_namuda(0.1),0.5118309859154929,0.5319014084507043,0.5607746478873239,0.5866197183098593,0.6145774647887323,0.6437323943661971,0.652605633802817,0.7242253521126761,0.7208450704225352,0.7329577464788731
SSelect_theta(0.001)_namuda(0.2),0.5039436619718312,0.5330985915492957,0.5557746478873239,0.5995070422535212,0.6127464788732394,0.6438028169014083,0.6478169014084507,0.7047887323943661,0.7219718309859153,0.7330281690140847
SSelect_theta(0.001)_namuda(0.30000000000000004),0.5233802816901408,0.5363380281690143,0.5490845070422534,0.583380281690141,0.6038028169014085,0.6454929577464787,0.6546478873239435,0.7142253521126759,0.7227464788732394,0.7321830985915494
SSelect_theta(0.001)_namuda(0.4),0.5132394366197184,0.5437323943661971,0.5664788732394365,0.5971126760563382,0.6176760563380282,0.6341549295774648,0.6575352112676056,0.7186619718309862,0.7210563380281689,0.7366901408450706
SSelect_theta(0.001)_namuda(0.5),0.5084507042253521,0.5364788732394367,0.5557042253521128,0.5977464788732394,0.6081690140845071,0.6380281690140849,0.6397887323943662,0.7028169014084508,0.7283098591549299,0.7328873239436621
SSelect_theta(0.001)_namuda(0.6000000000000001),0.5188732394366198,0.5311971830985914,0.5679577464788731,0.6033802816901407,0.6048591549295775,0.6435915492957747,0.6589436619718311,0.7112676056338024,0.7226056338028171,0.7321126760563381
SSelect_theta(0.001)_namuda(0.7000000000000001),0.5156338028169014,0.5451408450704224,0.5514788732394366,0.5949295774647888,0.5967605633802816,0.6352112676056338,0.6493661971830984,0.7175352112676059,0.7169718309859155,0.7304929577464786
SSelect_theta(0.001)_namuda(0.8),0.4975352112676056,0.5390140845070421,0.5647887323943664,0.5853521126760562,0.6086619718309859,0.640774647887324,0.6541549295774647,0.7064788732394366,0.7242253521126761,0.7285915492957747
SSelect_theta(0.001)_namuda(0.9),0.5166197183098592,0.5301408450704224,0.5557746478873241,0.6011971830985916,0.6061267605633804,0.6311267605633801,0.6602112676056338,0.7188732394366197,0.7236619718309857,0.7264084507042253
SSelect_theta(0.001)_namuda(1.0),0.5357746478873239,0.5838732394366198,0.6194366197183099,0.6556338028169013,0.6873239436619717,0.6752816901408449,0.6940845070422533,0.7192957746478874,0.6973239436619718,0.7414788732394364
SSelect_theta(0.01)_namuda(0.0),0.5179577464788733,0.5379577464788732,0.556549295774648,0.5989436619718309,0.6089436619718309,0.6385915492957747,0.6581690140845071,0.7145070422535211,0.7244366197183099,0.7350704225352115
SSelect_theta(0.01)_namuda(0.1),0.5190140845070422,0.5327464788732396,0.5513380281690141,0.592323943661972,0.6188028169014084,0.6327464788732396,0.6526056338028167,0.7133098591549295,0.7242957746478871,0.7299295774647888
SSelect_theta(0.01)_namuda(0.2),0.5026056338028169,0.535,0.5478873239436618,0.5837323943661974,0.6230281690140844,0.6325352112676057,0.6494366197183099,0.7302112676056338,0.7206338028169013,0.7295070422535209
SSelect_theta(0.01)_namuda(0.30000000000000004),0.5053521126760564,0.5449295774647888,0.5613380281690141,0.5916901408450702,0.6053521126760565,0.6304225352112677,0.6550000000000001,0.7081690140845072,0.7188028169014083,0.737394366197183
SSelect_theta(0.01)_namuda(0.4),0.5222535211267606,0.5462676056338028,0.5459154929577464,0.589507042253521,0.6081690140845071,0.6328169014084507,0.6516901408450704,0.7077464788732396,0.7192957746478874,0.7339436619718311
SSelect_theta(0.01)_namuda(0.5),0.4977464788732394,0.5388732394366196,0.5457746478873241,0.5842957746478872,0.5964788732394367,0.6472535211267605,0.6606338028169014,0.7107746478873241,0.7238028169014084,0.7361971830985916
SSelect_theta(0.01)_namuda(0.6000000000000001),0.5103521126760563,0.5340845070422536,0.5552112676056339,0.5937323943661973,0.6088732394366199,0.6467605633802819,0.6535915492957747,0.6944366197183097,0.7240845070422537,0.731408450704225
SSelect_theta(0.01)_namuda(0.7000000000000001),0.5191549295774648,0.5391549295774647,0.5515492957746477,0.5940845070422537,0.6176760563380284,0.6380281690140845,0.6576760563380282,0.7195774647887323,0.7260563380281689,0.7351408450704224
SSelect_theta(0.01)_namuda(0.8),0.5075352112676056,0.5391549295774648,0.5519718309859156,0.5837323943661972,0.618098591549296,0.6354225352112678,0.6516901408450704,0.7131690140845071,0.7192253521126759,0.7328873239436621
SSelect_theta(0.01)_namuda(0.9),0.5083802816901409,0.5309859154929577,0.5516901408450704,0.598943661971831,0.6109154929577465,0.6371830985915493,0.6418309859154928,0.7123239436619716,0.7190845070422536,0.7303521126760564
SSelect_theta(0.01)_namuda(1.0),0.537112676056338,0.5771830985915493,0.626549295774648,0.6626760563380283,0.6830281690140843,0.6697887323943664,0.6949295774647887,0.7149295774647887,0.7013380281690139,0.7447887323943664
SSelect_theta(0.1)_namuda(0.0),0.5154225352112676,0.5438732394366198,0.548380281690141,0.5827464788732395,0.6078873239436621,0.632605633802817,0.6585211267605635,0.6962676056338029,0.7221126760563379,0.7303521126760564
SSelect_theta(0.1)_namuda(0.1),0.5088732394366197,0.5433802816901409,0.5595774647887324,0.5967605633802816,0.6067605633802818,0.6314788732394365,0.6481690140845071,0.7116197183098592,0.7178169014084507,0.7330985915492958
SSelect_theta(0.1)_namuda(0.2),0.5061971830985913,0.5316901408450704,0.5640845070422535,0.5902112676056339,0.6144366197183099,0.6339436619718309,0.6399295774647886,0.7229577464788731,0.7240845070422536,0.7352816901408449
SSelect_theta(0.1)_namuda(0.30000000000000004),0.5084507042253521,0.522605633802817,0.560281690140845,0.582112676056338,0.609225352112676,0.6285915492957748,0.6517605633802818,0.7195070422535212,0.7200704225352114,0.7346478873239437
SSelect_theta(0.1)_namuda(0.4),0.5185915492957747,0.5323943661971829,0.5671126760563381,0.5828873239436619,0.6175352112676056,0.6469014084507043,0.6535211267605634,0.7027464788732393,0.7226056338028171,0.7283802816901407
SSelect_theta(0.1)_namuda(0.5),0.5120422535211269,0.5398591549295776,0.553450704225352,0.5881690140845072,0.6119718309859156,0.6359859154929577,0.644507042253521,0.7222535211267604,0.7225352112676058,0.7306338028169015
SSelect_theta(0.1)_namuda(0.6000000000000001),0.508450704225352,0.5464084507042254,0.5524647887323942,0.5814084507042254,0.6042957746478875,0.6291549295774648,0.6533098591549296,0.7227464788732396,0.7280281690140842,0.7330985915492958
SSelect_theta(0.1)_namuda(0.7000000000000001),0.5198591549295773,0.5288028169014083,0.5502816901408452,0.5860563380281689,0.6014788732394367,0.6469014084507043,0.6543661971830987,0.7247183098591552,0.7209859154929578,0.730281690140845
SSelect_theta(0.1)_namuda(0.8),0.5197887323943662,0.5405633802816903,0.5478169014084506,0.5926056338028168,0.6111267605633802,0.6441549295774648,0.6438732394366197,0.7063380281690143,0.7230281690140845,0.7318309859154931
SSelect_theta(0.1)_namuda(0.9),0.5024647887323944,0.5221830985915494,0.5466197183098592,0.5902816901408451,0.6042253521126761,0.6375352112676056,0.6466901408450706,0.7011267605633806,0.7032394366197184,0.7107746478873238
SSelect_theta(0.1)_namuda(1.0),0.5421126760563382,0.5688732394366198,0.6254929577464787,0.6690140845070419,0.6907746478873239,0.6694366197183098,0.6959859154929577,0.7162676056338028,0.7004225352112676,0.7453521126760566
SSelect_theta(1)_namuda(0.0),0.5132394366197182,0.544154929577465,0.5528169014084507,0.6062676056338029,0.6202112676056338,0.6476760563380279,0.6518309859154932,0.6997183098591551,0.7228169014084507,0.7294366197183098
SSelect_theta(1)_namuda(0.1),0.5008450704225352,0.5369014084507041,0.5443661971830986,0.5902112676056338,0.6095070422535213,0.6437323943661971,0.650492957746479,0.7047887323943661,0.7224647887323943,0.7342253521126758
SSelect_theta(1)_namuda(0.2),0.5103521126760564,0.5295070422535211,0.5414084507042253,0.5854929577464788,0.6061971830985915,0.6436619718309857,0.650492957746479,0.7048591549295773,0.7236619718309858,0.7321830985915494
SSelect_theta(1)_namuda(0.30000000000000004),0.5047183098591549,0.5452816901408449,0.5552112676056337,0.5907042253521125,0.6096478873239436,0.6448591549295773,0.6551408450704226,0.7248591549295775,0.7235915492957747,0.7315492957746481
SSelect_theta(1)_namuda(0.4),0.5129577464788732,0.5467605633802818,0.5531690140845069,0.597887323943662,0.6078169014084508,0.6327464788732394,0.6459154929577465,0.7170422535211267,0.7161971830985913,0.7351408450704223
SSelect_theta(1)_namuda(0.5),0.5180985915492958,0.5319014084507042,0.5491549295774648,0.582112676056338,0.6159154929577465,0.6274647887323944,0.6535211267605632,0.7035915492957747,0.7285211267605632,0.7326056338028171
SSelect_theta(1)_namuda(0.6000000000000001),0.5133098591549295,0.5480985915492957,0.5620422535211267,0.5828169014084509,0.6169718309859155,0.6283098591549298,0.6590140845070424,0.7088028169014088,0.7216197183098594,0.7288732394366196
SSelect_theta(1)_namuda(0.7000000000000001),0.5046478873239437,0.548380281690141,0.5564788732394367,0.5906338028169015,0.6042957746478873,0.6363380281690142,0.6578169014084508,0.7145070422535212,0.7197887323943661,0.7311267605633802
SSelect_theta(1)_namuda(0.8),0.5202112676056337,0.5525352112676057,0.5582394366197182,0.5869014084507042,0.6033098591549295,0.6385211267605634,0.6511971830985916,0.7122535211267608,0.7262676056338029,0.7325352112676056
SSelect_theta(1)_namuda(0.9),0.5052816901408452,0.5471126760563378,0.5666197183098591,0.5883098591549297,0.6181690140845073,0.6426056338028168,0.6555633802816899,0.7104929577464789,0.7172535211267603,0.7345070422535211
SSelect_theta(1)_namuda(1.0),0.551338028169014,0.5959859154929578,0.6549295774647886,0.6806338028169016,0.7358450704225353,0.7387323943661973,0.7413380281690142,0.7381690140845071,0.7288028169014085,0.7518309859154931
SSelect_theta(10)_namuda(0.0),0.5152816901408449,0.5325352112676055,0.547887323943662,0.5923239436619719,0.609154929577465,0.6406338028169013,0.6551408450704226,0.6983098591549296,0.7231690140845071,0.7321126760563383
SSelect_theta(10)_namuda(0.1),0.5273239436619719,0.5283802816901408,0.5545070422535211,0.5917605633802817,0.5935211267605633,0.6444366197183101,0.6533098591549295,0.7102816901408449,0.725492957746479,0.7319718309859153
SSelect_theta(10)_namuda(0.2),0.5099295774647887,0.5319718309859155,0.5585915492957746,0.5923239436619719,0.6117605633802817,0.6292957746478871,0.6433098591549296,0.7052816901408454,0.7266197183098595,0.7311971830985913
SSelect_theta(10)_namuda(0.30000000000000004),0.5056338028169014,0.5392957746478875,0.5675352112676055,0.5880281690140843,0.6169014084507041,0.6428873239436618,0.660774647887324,0.6998591549295777,0.7175352112676058,0.7353521126760563
SSelect_theta(10)_namuda(0.4),0.5153521126760563,0.5319014084507043,0.5545774647887324,0.6004225352112678,0.6059859154929579,0.6450704225352113,0.6559859154929576,0.721267605633803,0.725281690140845,0.7345774647887324
SSelect_theta(10)_namuda(0.5),0.5227464788732396,0.5532394366197181,0.5569014084507043,0.582394366197183,0.5984507042253521,0.6111971830985916,0.6454929577464789,0.712605633802817,0.7252816901408451,0.7340845070422533
SSelect_theta(10)_namuda(0.6000000000000001),0.5099295774647888,0.5345070422535211,0.5646478873239438,0.591549295774648,0.6080985915492957,0.6464084507042253,0.6508450704225354,0.7221126760563381,0.7229577464788735,0.7295774647887324
SSelect_theta(10)_namuda(0.7000000000000001),0.5190845070422534,0.5349295774647885,0.5464084507042252,0.5855633802816904,0.6194366197183099,0.6451408450704226,0.6494366197183098,0.7207746478873241,0.7272535211267604,0.7358450704225353
SSelect_theta(10)_namuda(0.8),0.5124647887323942,0.5299999999999999,0.5509154929577463,0.5779577464788733,0.6178169014084506,0.6311971830985916,0.652183098591549,0.7171830985915496,0.7244366197183099,0.7323239436619715
SSelect_theta(10)_namuda(0.9),0.5146478873239437,0.5288028169014085,0.5614084507042254,0.5873943661971831,0.5973239436619721,0.6439436619718308,0.6424647887323944,0.7048591549295776,0.7260563380281693,0.7321126760563382
SSelect_theta(10)_namuda(1.0),0.5809859154929576,0.6233098591549294,0.6541549295774647,0.6797887323943662,0.6940845070422536,0.7202112676056336,0.7499999999999999,0.7330281690140845,0.7256338028169016,0.7433098591549296
SSelect_theta(100)_namuda(0.0),0.5009154929577464,0.5516197183098592,0.5720422535211267,0.5961267605633805,0.6024647887323943,0.6431690140845072,0.6542253521126759,0.7105633802816901,0.7019014084507043,0.7076056338028169
SSelect_theta(100)_namuda(0.1),0.5045070422535212,0.5409859154929577,0.5621830985915492,0.5857746478873239,0.6107042253521129,0.6454929577464787,0.6420422535211268,0.7143661971830986,0.7289436619718309,0.7323943661971828
SSelect_theta(100)_namuda(0.2),0.5183098591549296,0.5428873239436619,0.5626056338028169,0.5900704225352112,0.6009154929577464,0.642112676056338,0.6534507042253521,0.7078169014084505,0.7214084507042254,0.73
SSelect_theta(100)_namuda(0.30000000000000004),0.5308450704225351,0.5374647887323942,0.5400704225352112,0.5876056338028169,0.6059859154929575,0.6096478873239437,0.649507042253521,0.7038732394366198,0.7248591549295774,0.7363380281690142
SSelect_theta(100)_namuda(0.4),0.5270422535211265,0.5246478873239436,0.5597183098591549,0.5802112676056338,0.6114084507042253,0.6265492957746481,0.6483098591549298,0.6904225352112678,0.7234507042253518,0.7369718309859156
SSelect_theta(100)_namuda(0.5),0.5309154929577465,0.5404929577464788,0.5497183098591549,0.5877464788732395,0.6140140845070422,0.6181690140845072,0.6586619718309861,0.7111267605633803,0.7190140845070423,0.7329577464788732
SSelect_theta(100)_namuda(0.6000000000000001),0.5157746478873237,0.5476056338028168,0.5546478873239437,0.5917605633802817,0.612112676056338,0.6285211267605635,0.6445070422535211,0.7102816901408451,0.7222535211267607,0.7309154929577466
SSelect_theta(100)_namuda(0.7000000000000001),0.5058450704225352,0.5409859154929577,0.5484507042253522,0.5778169014084508,0.6111267605633802,0.634718309859155,0.6594366197183099,0.7047183098591547,0.7245774647887323,0.7330281690140845
SSelect_theta(100)_namuda(0.8),0.4963380281690142,0.5342253521126759,0.5578169014084505,0.5871830985915493,0.6048591549295774,0.6327464788732393,0.6616901408450705,0.7159154929577464,0.7234507042253518,0.7356338028169017
SSelect_theta(100)_namuda(0.9),0.4915492957746479,0.5326760563380283,0.578169014084507,0.6019718309859156,0.6044366197183099,0.6309154929577465,0.6699999999999998,0.7226056338028171,0.7249295774647888,0.7382394366197184
SSelect_theta(100)_namuda(1.0),0.5924647887323943,0.6129577464788732,0.6657042253521129,0.6871830985915491,0.7135915492957744,0.720070422535211,0.7614084507042251,0.7223239436619718,0.7176056338028171,0.7540845070422536
SSelect_theta(1000)_namuda(0.0),0.5061267605633804,0.5365492957746477,0.5558450704225351,0.5848591549295776,0.6208450704225353,0.6323943661971834,0.6566197183098592,0.7064788732394368,0.7213380281690143,0.7340140845070425
SSelect_theta(1000)_namuda(0.1),0.5157746478873239,0.5736619718309861,0.637887323943662,0.6873239436619718,0.7154225352112675,0.7267605633802817,0.7004225352112673,0.7482394366197183,0.7519014084507043,0.7735211267605632
SSelect_theta(1000)_namuda(0.2),0.5321126760563379,0.5756338028169014,0.6756338028169014,0.6946478873239436,0.7210563380281688,0.724718309859155,0.7221830985915494,0.7721126760563379,0.7422535211267605,0.7498591549295774
SSelect_theta(1000)_namuda(0.30000000000000004),0.5161971830985915,0.5892957746478875,0.675774647887324,0.7057746478873241,0.7212676056338029,0.7516901408450702,0.7598591549295775,0.7849295774647888,0.7880281690140848,0.7727464788732393
SSelect_theta(1000)_namuda(0.4),0.5240845070422534,0.5866901408450704,0.668661971830986,0.7295774647887324,0.7259154929577467,0.7586619718309858,0.7566901408450704,0.7775352112676056,0.7797887323943664,0.8016197183098593
SSelect_theta(1000)_namuda(0.5),0.5245070422535211,0.5711267605633802,0.6810563380281693,0.7182394366197183,0.7330985915492961,0.7461971830985914,0.7500704225352114,0.767605633802817,0.7761267605633805,0.7988028169014089
SSelect_theta(1000)_namuda(0.6000000000000001),0.5220422535211265,0.5714788732394365,0.6645774647887324,0.7080985915492957,0.7174647887323944,0.7504225352112676,0.7537323943661971,0.7635211267605635,0.7745774647887324,0.7946478873239436
SSelect_theta(1000)_namuda(0.7000000000000001),0.517887323943662,0.5689436619718311,0.6628169014084506,0.7110563380281693,0.7398591549295775,0.7564084507042255,0.7540140845070425,0.765,0.7790845070422534,0.7929577464788733
SSelect_theta(1000)_namuda(0.8),0.5256338028169018,0.5764084507042254,0.6582394366197184,0.7145774647887325,0.7554929577464788,0.7482394366197184,0.7577464788732395,0.7604225352112676,0.7811267605633806,0.8007042253521132
SSelect_theta(1000)_namuda(0.9),0.5159859154929576,0.5720422535211269,0.6647183098591549,0.7119718309859153,0.7435915492957749,0.7653521126760565,0.7552816901408451,0.7650704225352115,0.7901408450704224,0.7926760563380286
SSelect_theta(1000)_namuda(1.0),0.5241549295774647,0.561549295774648,0.6652816901408451,0.7216901408450705,0.7468309859154929,0.7360563380281688,0.7542957746478873,0.7692253521126763,0.7919014084507041,0.7902816901408449
