index name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
LSFS_gama(0.001),0.0014912171534158004,0.0019584216306975603,0.018313710872823005,0.00635368267457178,0.0018064520572959911,0.006033399827334005,0.034882207102333015,0.00022216619728176884,0.02423699648987538,0.007761705273696008,0.00290701747632512,0.012459199663281484,0.016037903684457577,0.0006869274828456653,0.0031604196030881886,0.0005223348279705228,0.00015542449145900715,0.0020768126205982975,0.010391572740759792,0.0011100546376510863,0.00048348228736528644,0.03640714512230597,0.00447713944031803,0.0010081206903500945,0.0021291303016800368,0.012577587001969636,0.010161208426256932,0.0014076435501257857,0.012735874462050038,0.010345291699296459,0.002250553417878483,0.005729929178813661,0.0016014846114513323,0.0027061050824367418,0.003695743898401485,0.0052113841526104905,0.003045446316092342,0.00782891760679407,0.010554274086633139,0.0042636956998476595,0.007112722421768757,0.005186364531352792,0.017359355375107265,0.008239092675964399,0.008789987429419261,0.005014831495741565,0.0008102704716553598,0.001180812048095494,0.003996418466081232,0.005313396218456311,0.0014308109981734467,0.02839992902722262,0.002130150413501106,0.0011219026148297272,0.0002100295635625163,0.0007659225346010063,0.005177305249149432,0.0034180124876019686,0.013597010568109703,0.011353938369573121,0.0014558435934985802,0.0025552743404331077,0.011547801848515546,0.007219892034502057,0.006360274044495215,0.004893514983131146,0.000711275128241892,0.0019564711220417933,0.005798363482786781,0.006285541127785931,0.007245413771124681,0.0021590418436150164,0.008221002543467096,0.007215646535986672,0.010825131513296922,0.003908442259524318,0.012087337878195862,0.001323480900586094,0.014109140018133893,0.002340230215295913,0.0018967536793214402,0.032918667896573536,0.011671180288129548,3.013821066031912e-05,0.002854799249327262,0.019965445302481583,0.0127551893316501,0.0006178824583546194,0.009956502886761377,0.003978869678132386,0.0012787740844890068,0.004373997096931802,0.0020801074552364448,0.0007179488217504854,0.0035337778868077606,0.0027822010164943014,0.002107090454425482,0.008959862070934691,0.014702344014057855,0.009946520766430654,5.554237366230693e-05,0.008333982968341223,0.018644275876285265,0.02199005205640885,0.006485203577533966,0.002177558701901826,0.0011198908432676247,0.00029608548872775875,0.00163291956459238,4.349802636169235e-05,0.0010925266986954363,0.008359090151297892,0.011816822876018204,0.00676262730526303,0.0015989961667999568,0.0011660079308227578,0.0006253470851696059,0.001897579729383961,0.004968437669665372,0.0020531955076195673,0.0072126472040894805,0.003045122715728383,0.006908611549380128,0.002320329364887783,0.001768875619183257,0.0026646153752580156,0.012782362446820737,0.011696767478539706,0.0048017260841280935,0.0041358623549851824,0.003914018342585311,4.597845378773404e-05,0.003951768684850499,0.005461724202945238,0.00480736748012449,0.0019233459476341137,0.0018520469191237487,0.0005199969814259998,0.012126439623209825,0.003981511812943619,0.001657778867733768,0.006668236623157606,0.010631501412216924,0.006132440209542989,0.00263214169890775,0.0009174032621814113,0.006740293982288173,0.001770688743031283,0.012986751715306697,0.015203532507727867,0.000514208562054045,0.0008218203128097349,0.002014991783763172,0.003878783873373875,0.001843348418158417,0.006454993478509434,5.2738946241811416e-05,0.0038240358069909696,0.0011710939012057968,0.004149992316969844,0.00487154794143275,0.002110570139565364,0.003005500046725141,0.010606351301365035,0.0028101577089051765,0.002345118866369849
LSFS_gama(0.01),0.0019319417884530808,0.001911140407880513,0.01842323053615131,0.006455357019952246,0.0017462620944632848,0.00606670508234896,0.035227660696360796,0.00017688231030583276,0.024263714177632806,0.007827868542345724,0.002779251225594646,0.012422525501382786,0.015962301509005267,0.0006933242119430443,0.0033593504037842344,0.0005216096073209059,0.0001099539672019671,0.0020203325546729405,0.01036067390615741,0.001090553107195963,0.0004849868835819522,0.03659165114787499,0.004473225134974213,0.0010087826569630083,0.002003307766263652,0.012608177004837254,0.01021446314842288,0.001392695874288917,0.01280822201960579,0.009966225507691363,0.0022466191385183713,0.005645214849614962,0.001642401080999139,0.0026190479786159537,0.0037085535283771166,0.00524712355604005,0.003025066076116288,0.007700496084935817,0.01051498577685647,0.004067897796259132,0.007181911036019502,0.00522926539626299,0.017404506600032163,0.008079368999952591,0.008631405063162083,0.004959915275962066,0.0008231201306157656,0.001344019434458188,0.003895910540753491,0.005276487916094844,0.0014224384730348075,0.028418724943435204,0.0024033520551934506,0.001148665260927671,0.0002712902287349833,0.0007531062307082424,0.005133220413685709,0.0034004820173510002,0.013674906030029943,0.011387698453229012,0.0014477928146255684,0.002493353781067597,0.011952627604229745,0.007075634544470939,0.006474454349036503,0.00503402051547283,0.000710916046351582,0.0018546291119857852,0.005730877418972305,0.006190867011799774,0.007338520999797304,0.0019874707608291903,0.008129693436644445,0.007101491816047699,0.010810930542343052,0.003838615522382324,0.012080878543215297,0.0013549715366069739,0.014108033023788909,0.0023988303808931636,0.0018275826866237313,0.03344451553058137,0.011700993148252254,4.3891718594106423e-05,0.0027376183432991905,0.020141546451453038,0.012654094344436146,0.0006104572152554086,0.009982880227542151,0.004120115042659388,0.0011901167456388007,0.004535186758990831,0.0019943029088670726,0.0007121550016812295,0.003581441700944193,0.0027772268940247837,0.0021347805595904232,0.009053298198394146,0.014850995375739265,0.009732410245905059,5.787670504831493e-05,0.008430602561130473,0.018643934309082857,0.021955954914619037,0.006667004673822051,0.002164634577078523,0.00110553089193431,0.00023423211336569757,0.0017433571094162446,6.017840499180039e-05,0.0010175409660967236,0.008406396281363472,0.011716776856606066,0.00645507041468496,0.0016783457170525574,0.0012078604079404178,0.0007165284481797339,0.0019274249984067822,0.005017790541831763,0.0021473303197539614,0.0070117631375094065,0.003160807034552554,0.007004761716380734,0.002298396075765916,0.001792795074142711,0.0025974386449633237,0.012785740823787313,0.011429035680814196,0.004754229707056302,0.0041309247008509235,0.003886783742402662,5.747297123247521e-05,0.00395332194792106,0.005468581373132119,0.004806332807788439,0.0020309168745143804,0.0018362961366886958,0.0005591983784349777,0.012150141086668759,0.0039231357838546855,0.001691988294411284,0.006349565472303021,0.010144621188778647,0.006355208793082786,0.00260881828250634,0.0009252150718697779,0.006762757636226397,0.0018666137303849212,0.012929836510515411,0.015195509472741882,0.0006047453014297357,0.0010406384058166658,0.0017850075024550013,0.003701879909562529,0.0017094239198358029,0.006273623484085727,2.064947401103799e-05,0.0037862804774972097,0.0012221466531754247,0.004279071500943753,0.004834460986189124,0.0019756293385064785,0.0029913856341426074,0.010614524660410456,0.002835304611826868,0.002402853756755506
LSFS_gama(0.1),0.004602992396041728,0.0017103437172721256,0.018095861245459453,0.00749047984119566,0.0015947122867306146,0.006180028565544198,0.03817443894130654,0.0002461355135177951,0.024340796865713644,0.007991928228074402,0.0020171625074907216,0.01263019990241559,0.014982660845990784,0.0004914332179810855,0.004782114056503258,0.0006296809186141086,1.7389782272987943e-05,0.001844114631994668,0.010391809171263667,0.0010257198067230788,4.598529353226409e-05,0.03844123570482709,0.004414976470148525,0.001012013616404947,0.001166670628047639,0.012873655412201007,0.009799837102325772,0.0013172435607347215,0.013535140645453993,0.006677412271215438,0.002078799338998215,0.0049336858705694275,0.0019489027277770099,0.0018836883294673227,0.0038857720814616313,0.00571092888681519,0.0030218128431006145,0.007261300357150273,0.010011783085168187,0.0033200751929272046,0.0058732429853868146,0.005537838605217879,0.017224587113039796,0.006912273525326268,0.00770838679119896,0.004658918808567131,0.0007613824027399765,0.0025614659837250265,0.003216769401213845,0.004841267475297873,0.0012605795993170983,0.028503264839327573,0.004080541620310547,0.0013080016022184117,0.0007441732921880349,0.0008747593581995942,0.005186534807816551,0.0033027225134277033,0.014277002530123999,0.011601721141261616,0.0014771287180836503,0.0023517668233984895,0.014389436102938814,0.00617846115118736,0.007074953571038917,0.0060621192354030655,0.0005924724972526984,0.0018123494993575917,0.005286838866297743,0.006707006266874147,0.006490283057222563,0.0018540537843945374,0.007364483388250049,0.006884821216099155,0.010597653630423282,0.0033999325901276243,0.012041002688619679,0.0019498717435451891,0.01477423430186081,0.002835326681783597,0.0015188954211381056,0.03752586085885335,0.011571685662895613,0.00014388690047405347,0.001923482614456772,0.021732754096735116,0.012404302925669538,0.00037899972222799397,0.010421649738329484,0.00493039106959005,0.0007228711637540958,0.004594312604066609,0.00155450643368252,0.0004803363888921269,0.004923193512866578,0.002975634996429092,0.0023048847433519578,0.00946240290232684,0.01476473494481713,0.007724145794598986,0.0008679810690984885,0.006837604461120377,0.018577435962743197,0.02169128543003247,0.007931990085858622,0.0022139523318770644,0.0010832117313025684,0.0002834567900690515,0.002570424076669171,0.0007729845101932549,0.0006042369971892486,0.009131813565572102,0.010954013478924145,0.004578931710323162,0.0023013304110853627,0.001504404617657036,0.0013788712314619974,0.002159679241998092,0.004923206134014463,0.0021442290539334125,0.005212667639825974,0.004041399812973988,0.007821928075147188,0.0021826177849729803,0.0014364905795878555,0.0022081092520905366,0.012949595836503725,0.009064999398210503,0.0046407236713755335,0.004432577417576838,0.0039932137085866405,6.210851251428421e-05,0.0042572739195945964,0.00520280819328303,0.004926523294867806,0.0024638112416620105,0.001648219118698505,0.0006752443031158747,0.012434490245282382,0.004022034760331636,0.0013897721272563494,0.005163609783977481,0.00661479786049522,0.007863138879334167,0.0025324457720216917,0.0009262153509448776,0.006585979929688044,0.0014217829118414345,0.01331225299932432,0.015305281765627008,0.0004801500804857284,0.002224078276555938,0.0005966071575243321,0.0032392968596358877,0.0012052303714883757,0.005643691719286001,0.00018942384151525833,0.003403079437563799,0.0015585753525763101,0.004925559624695465,0.004340078479406581,8.898374533064015e-05,0.004201587725504406,0.010490921455352659,0.001959185733360716,0.0029509085362299306
LSFS_gama(1),0.003909999537803474,0.0003771324241537002,0.013317753440699059,0.008693284764401062,0.002245201401595095,0.007534964619056571,0.042092828837764454,0.00027303291063967183,0.0240600508640438,0.007525482560980253,0.0021786118211416534,0.014228389134720085,0.013821230413296408,0.0017365711435523108,0.005635962265061424,0.0003051861235285948,0.0009509146066585159,0.0010586146909807742,0.012187081289826618,0.00020846696152342453,0.0005483773024596612,0.03713468954221125,0.004032715618411673,0.000614623223173668,0.0006522794219785821,0.015155894374706897,0.009731408129459357,0.0012171605667843396,0.015258907540126952,0.005409341803528407,0.0027349064357115264,0.004372509473184735,0.00233090322442717,0.0014338243888503883,0.004429462476361803,0.007561254078130735,0.0030611016065003175,0.005581924941524462,0.00955669920108028,4.0096016456893194e-07,0.00278793045195277,0.006274618069934184,0.015452096212900938,0.004642010711392105,0.006853540295361342,0.005207589996142613,0.0006796784276429953,0.0032549247932627577,0.003252383171772121,0.005160208249834557,0.0012563384035422006,0.02655553676396187,0.0044960163608877,0.0013882851429404426,0.000527940022099805,0.001255311429007811,0.006896899502745094,0.003659036728039467,0.0164188656079527,0.008979926755405836,0.001883480497823106,0.0026529135503756585,0.017272933389094847,0.006858193774782271,0.008208365483090993,0.005432237860881089,0.0006184528783560077,0.001098533221696649,0.005162251981855142,0.00902731135131961,0.003467176295463188,0.0004022975862332597,0.007617498445800563,0.005666347556626104,0.009272005192449029,0.004001374655793556,0.010119186229912069,0.004769101110167541,0.01777360305630653,0.003117316109633651,0.0001661391248011197,0.04212919267185826,0.011229973291599787,0.00023495450457648557,0.0008730765427620985,0.022305968191509956,0.012586037869678941,3.212658633377271e-05,0.01162334780721336,0.004825744873121396,0.0004087580528447653,0.0033917461762509103,0.0014065477649878673,6.205023048411783e-06,0.003724604151380279,0.0035633550853707953,0.0024136723830203784,0.007757922863815334,0.012239328529941562,0.00666503692129386,0.0018980830892585587,0.005042219409487503,0.017905076637498907,0.021248012481187455,0.00746328089820777,0.0031627690378508207,0.0007898027347419957,0.00044171343610988393,0.0028617054890416995,0.0015107902231355093,8.029539802054104e-06,0.010440156629751372,0.01183089184021974,0.004823479964279194,0.004299426665786726,0.0027070752748796886,0.0013481041210107144,0.003986530866759678,0.006226557213961345,0.0036489093310277175,0.00450198485266241,0.004667598766730209,0.00825075827412802,0.0025807380683456247,0.0002026030897400007,0.0003736944397473661,0.011301674856095956,0.007777245701761509,0.003998139598379137,0.0056265609420342805,0.0018091704929210695,3.750148092430345e-05,0.004208443030709505,0.004442918007675946,0.004743988246284196,0.0033633973986783596,0.0021179683646988705,0.0010637228367025228,0.013825104430157865,0.0039243733788417254,0.0021410844689535254,0.0011102338298332017,0.0002091926128239428,0.009312793683682737,0.0033223107511229314,0.0010173663961575241,0.006984048706752177,0.0039918735217088505,0.015689139173612324,0.01380534302532405,0.00041080481907839183,0.00510349203385103,0.0008029949095814492,0.00016613616299834157,7.501912089428004e-05,0.0036658223581826884,0.000834977847704059,0.0033651344751734927,0.001678815896129274,0.006406698811069537,0.004637707208673956,0.002361638552668302,0.004871734107224086,0.012868208590488763,0.0012703925890338232,0.00327423534600677
LSFS_gama(10),7.746617638581625e-06,0.00019294058688579382,0.016557472042731964,0.008768126063413758,0.00331921897366761,0.010968088393202347,0.02477310304258233,0.0003874506038456576,0.015545842996518316,0.0052648642998783975,0.0003984016370651531,0.007474376395256554,0.016578439184089574,0.009146707291916207,0.004015271134199174,0.00015697198988933754,0.0030081573531283586,0.0006415193617649326,0.007373804306465863,0.00044931431020047785,1.6773772989979268e-07,0.0027572473215674276,0.009763713309011574,0.0009928715332948174,0.0009065253241766279,0.020136435728057785,0.017585124359064792,0.0033143527954326915,0.018703791960303043,0.00036287014282622367,0.005089109610789012,0.009619242223625727,0.0031382333981744997,0.004086794566448993,0.006364804510668163,0.0046877453293188995,0.004743979340379984,0.001134500453707836,0.014693105581068691,1.5195495933591392e-06,0.0005049928528086467,0.008594930496743708,0.021090246664334636,0.0034894393366610385,0.0007109527917899558,0.006441639496631151,0.0005072149140190223,3.497071306536077e-07,0.002620510852302046,0.004663067388280878,0.006830172257469336,0.004348267245334714,8.332189060200254e-06,0.002192365838633709,0.000815543698555248,0.002486168179013863,0.012955724010452904,0.0024044502300745833,0.021932285217993272,0.004529304345781847,0.0017598478561387154,0.0037880329056811236,0.023881772850700266,0.010964054629268201,0.01495773378100727,0.013422213863195122,0.0013665978744089489,1.692623253376279e-07,0.008164677349083545,0.007546803997486595,2.784973792790769e-06,6.317658975309116e-07,0.008490913567883954,3.0789757424321427e-07,0.007467179967971685,0.0022221081119075748,0.00391417751080709,0.010978661924274463,0.009269453449285238,0.0044643752103040385,0.0015363129958280253,0.012728876951436777,0.007932023029706338,0.0012646559968756917,0.005939381970579073,0.016010627123699557,0.012956918212104158,0.0015822392302800013,0.014025064103419228,0.006507626749109639,0.00216508407934156,4.1422084464828506e-06,0.0010587035887831592,0.0025218509679402292,0.0026854251889775454,0.003658654100015809,0.003633011075583118,0.0016317054976758031,0.016171644668945502,0.01823164789655953,0.004200792125145169,0.0037683202792960276,0.01869062940867938,0.026241146540496793,4.804237463226534e-07,0.005075944762003953,0.0006176422859953839,0.0031503775313671285,0.001185866727409645,0.00487707915826107,0.0009182845061359736,0.005294648807847985,0.005602039479135642,1.029042660463251e-07,0.008393243889843837,0.006385749135297596,0.0005532186230443522,0.012263994779180512,0.003186572291807846,0.0058061536758077245,0.0002748628690840997,0.007683463671938291,0.013427747161307124,0.004062631029427418,1.9845621527528763e-06,0.0012099323055099916,0.014120768036439111,0.0065646668158420235,6.846873678191355e-07,0.0076221080210739055,0.0019350675278544643,1.0807571554947253e-06,0.0032351180693408173,6.710174560447717e-07,0.006190152268025228,0.0027824282652658267,0.0022713456955415425,0.0008455668438539105,0.015609570830775663,0.0054330875114585835,0.0004612727001339025,0.0074851700034788814,1.0422327469124581e-06,0.007866629934204951,0.005396188346389641,0.0012515771142237843,0.007358234107327585,9.566513190893308e-07,0.01593245678140831,0.022982993063262853,0.002257137263297948,0.009070262778051284,0.000343725581598281,0.001891467976945712,0.004374737547583232,0.004160522073386855,0.0030615278031402566,0.005359034559002769,0.0026430880238543447,0.011282761096967315,0.006618787867052137,0.005805478378237565,0.004251081699992868,0.019157496114125577,0.0025322994992333413,0.0038248420644432972
LSFS_gama(100),0.002706918691156972,0.0018466144745029262,0.0018108395278789299,8.345323278828186e-05,0.007332657193046843,0.011565054586914663,0.009869462034649043,6.82933571688809e-05,0.011377594122733916,0.0023396038573084937,0.005385563845932269,1.2474273860535457e-05,0.007146521329343076,0.004150996773508796,0.004282747851655031,1.6644094098886058e-06,0.0041248337792347016,8.738191590244541e-07,0.000616137626966165,0.0013061771105267199,4.504333009576743e-09,1.5177063240826723e-06,0.011071977151869713,0.00019746439776634697,0.004072235922818301,0.01490929533171239,0.013232210637863779,0.006322689791444305,0.02727296902458705,1.0359217718682822e-06,0.00469616339588831,0.013118240711405157,0.0062923279548490795,0.011508325800927931,0.01602116378671025,0.00017070017786373072,0.009550768195970316,0.0011989460277066636,0.0060119289328841715,8.60718900114814e-05,4.369035523250519e-07,0.00030057825954588177,0.008864345523969882,0.0012669415485881746,0.0014634880874751476,0.008838872882587194,9.845019477606341e-05,1.227397809638433e-06,2.3133260876188395e-06,0.006286627463803863,0.0057901716688224915,0.005663669163227192,0.020478706395228974,0.005438731112449943,0.0006847167506091167,0.004597809622135261,4.660210818769085e-06,0.0006793083670748308,0.021512654459727592,5.121168398454348e-07,0.0031891517105960866,0.005292182461722188,0.03766369137856444,0.01609938180267686,0.028730804937937983,0.026219635719389834,0.00433462292701339,6.393213903550434e-07,0.011084857198721609,1.3774689681291995e-05,0.00010305406723089496,3.036494171636059e-06,0.011977985794851903,0.0004446944957861928,6.400003243383183e-07,1.0949392708668135e-06,0.001362425659245053,0.011507312785379791,3.3049984624222127e-07,0.005280454383344151,3.6324268135852565e-05,1.732464322132767e-06,0.01829580071139026,0.008583989534177976,0.007017583107667996,3.758846670979931e-05,0.01659157056740402,0.007184746515576617,0.019249088651081502,7.168335235461605e-07,0.003129693862783293,0.008685530419625777,0.00699457672769542,0.002794222752287447,2.0353980614113046e-05,0.004824859892368396,0.0059320618275622745,3.518931891217497e-05,8.121746231749081e-06,0.009992086046250038,0.004657420058957483,3.360353531464478e-06,0.0105027003067203,0.032303718772213656,3.5900867865962585e-06,0.0040151044771039295,0.0010392103069784466,0.00043603381781883273,2.834384411206609e-05,0.00019556723976762004,0.007635434049942706,0.007239753428057408,7.304560236111627e-07,0.0013382409353129487,0.009281094435450235,0.010135627552692168,6.316728598930884e-05,0.027184095467505127,1.02179339417588e-05,0.0009559033985849731,0.0006345005721444427,0.010518357838147516,0.00858015004501442,0.007869118704502895,0.003850621371874398,6.638908553356949e-05,0.022739789293304606,0.0049694830290991695,0.0002339582658839069,0.012022352201763868,0.005518550057277935,0.0010098179090180551,0.00010040612445680963,0.0054697819422581135,2.3835594801559713e-06,0.0019125618378179696,1.9281421737395904e-06,0.006375457327568986,3.176317700099288e-06,0.005352964905936504,0.00036275682460000383,0.0016130817517509596,6.081393242670823e-06,0.008950170878624882,0.009487776713869637,0.000876338497035018,0.012571970777593821,7.656589675471196e-05,0.01995156482226338,0.016224790355522743,1.9228630567071337e-06,0.01145676997624879,1.2592377336968995e-05,0.010849157357637277,0.011765039223220575,3.3863674612326053e-06,0.005034896035521657,0.00923826610468365,0.005992211480231777,0.006381039903016636,0.004455678993285293,0.013862829615832056,0.0010820894249984833,0.02751456754521097,0.009819559235648562,0.001683483267855404
LSFS_gama(1000),0.03684638679557453,0.013289336016340591,3.5574479588045446e-06,9.969735965569507e-06,0.007041161139514605,3.552454808722671e-05,0.0022755412498934326,0.0002637603514301184,2.69806777863089e-05,0.0007248809126252552,0.003364306399335306,9.891793728992821e-06,4.454018202910833e-06,7.408422374121614e-05,1.4453665542322392e-05,3.45830794160959e-05,0.00792899320288809,5.81177926960318e-05,6.725929244590525e-06,0.00022139566739270871,5.249143237868084e-06,3.0005901765256975e-06,0.02391641724770113,4.501536232661465e-05,0.0011521875738850303,3.5813209557636296e-06,0.00025201109587855847,2.4195029944837728e-05,0.013220916437186708,8.957687072126892e-06,0.00137982735045326,0.005964746933400662,1.8598724756725457e-05,0.025840992694373205,0.03213832692544352,2.1807314704170604e-05,0.02326904877986949,0.005099819702727043,6.763208210290411e-06,0.009593118498904428,2.109885451504018e-06,1.158745254394745e-06,4.912610068159349e-05,1.1208251803414094e-07,1.9842051589988548e-05,0.021627927875447827,2.733534393414647e-06,6.0389721567268305e-05,0.003734068403553032,0.024133453274355676,0.007538046359090667,8.912597201954874e-05,0.007832971063922008,0.009963026445480994,0.006872528734227635,0.0024537620818312527,1.0732847394180338e-05,0.0033719884181970298,6.551223333118106e-06,1.4880654024344903e-05,1.1845748159596593e-05,1.4032783159850302e-05,0.044523286881246286,0.0021696078043416177,0.022226312666581843,0.006098330155061092,0.004220423403277851,1.108395022011925e-05,0.015002869544450211,6.716888669517937e-06,4.383348900366496e-06,4.558361603475449e-05,0.020361479315257135,1.0865577549289764e-06,2.922246842700509e-06,1.29813145766786e-06,0.008770719731023837,0.00458876993945267,3.836284505931996e-06,0.008491801637255962,0.0028171069301882335,2.226027346313865e-05,0.030457127889700224,0.016321075559687762,2.9280143196117337e-06,1.128751904661045e-06,0.00035898391460667534,0.016834766862721662,0.006823733556817205,5.5697251063908935e-06,3.449237622940075e-06,0.008731321740408625,4.987814310987876e-05,0.00914284015641251,4.962553976307419e-06,0.0011079543765021333,0.000873439586042415,0.00687515236072357,1.4671050249350591e-05,0.007525466405164094,0.0007088906994679897,0.006038648370652335,2.1865644385542805e-06,0.038766333244482726,1.3005264158020395e-06,1.7100617552024057e-05,0.007715325214938446,4.770907180388911e-05,0.0044828498332509245,7.317726093336128e-06,0.022530007128366187,0.0012653889315347906,0.0005454105705280794,7.40152001924503e-05,0.002498693369742638,0.009595515997923675,0.0025711984194265705,0.035278282370751285,5.230193190363405e-07,5.971191600160658e-07,0.0001295305779053771,0.00934323185220174,7.338952560161062e-07,0.0012983780874902253,0.00662309273758905,2.602341623702723e-05,0.04291036875583447,3.5766339741210994e-06,1.0121775445323745e-06,0.025103653707166208,9.855110797443372e-06,5.2105529940192125e-06,2.6291009946735082e-05,8.676496501684676e-07,7.638322536129172e-05,0.009293496616533548,2.0223941067804e-05,0.018902626417285295,4.497517057266496e-06,0.002143652462989377,0.003083880823755088,3.4368517195495338e-06,0.00026307880129485727,2.1370381496551435e-05,0.0064597311675758185,4.963946117535706e-05,0.02586821454973871,8.92287465856692e-06,0.001782415676751047,0.002881706554263544,0.0022129457806518275,0.0034038313098641564,2.615356518617408e-05,0.016290814173765197,0.01441942966571276,3.84211608788229e-06,0.015427649164576842,0.015476615162061553,0.019192539073524473,0.01649174440152084,3.712374457128254e-05,0.049835658330686296,0.0002258771355606181,0.004766616370971712,0.005984657760765158,0.0011986752958540808
