index name,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
baseline,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587,0.951587301587
fisher_score,0.8571428571428567,0.942857142857143,0.942857142857143,0.942857142857143,0.9142857142857136,0.9142857142857136,0.9142857142857136,0.9142857142857136,0.9142857142857136,0.9142857142857136,0.8857142857142858,0.8857142857142858,0.8571428571428567,0.8857142857142858,0.9142857142857136,0.9142857142857136,0.9142857142857136,0.8857142857142858,0.8857142857142858,0.8857142857142858
laplacian_score_t(0.01),0.8857142857142858,0.9142857142857136,0.942857142857143,0.8571428571428567,0.8857142857142858,0.8857142857142858,0.8857142857142858,0.8571428571428567,0.7999999999999997,0.7714285714285719,0.8285714285714291,0.7999999999999997,0.8571428571428567,0.8571428571428567,0.8571428571428567,0.7999999999999997,0.8285714285714291,0.8285714285714291,0.8285714285714291,0.8285714285714291
laplacian_score_t(0.1),0.8857142857142858,0.9142857142857136,0.942857142857143,0.8571428571428567,0.8857142857142858,0.8857142857142858,0.8857142857142858,0.8571428571428567,0.7999999999999997,0.7714285714285719,0.8285714285714291,0.7999999999999997,0.8571428571428567,0.8571428571428567,0.8571428571428567,0.7999999999999997,0.8285714285714291,0.8285714285714291,0.8285714285714291,0.8285714285714291
laplacian_score_t(1),0.8857142857142858,0.9142857142857136,0.942857142857143,0.8571428571428567,0.8857142857142858,0.8857142857142858,0.8857142857142858,0.8571428571428567,0.7999999999999997,0.7714285714285719,0.8285714285714291,0.7999999999999997,0.8571428571428567,0.8571428571428567,0.8571428571428567,0.7999999999999997,0.8285714285714291,0.8285714285714291,0.8285714285714291,0.8285714285714291
lsdf,0.9142857142857136,0.9142857142857136,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.9714285714285702,0.942857142857143
LSFS_gama(0.01),0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702
LSFS_gama(1),0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702
LSFS_gama(1000),0.8571428571428567,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702,0.9714285714285702
PRPC,0.7142857142857146,0.7714285714285719,0.8285714285714291,0.7714285714285719,0.8571428571428567,0.9142857142857136,0.9142857142857136,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.9714285714285702,0.9714285714285702,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0.9714285714285702
SSelect_theta(0.1)_namuda(1),0.6857142857142859,0.8857142857142858,0.8857142857142858,0.8285714285714291,0.8857142857142858,0.9142857142857136,1.0,1.0,0.9714285714285702,0.9714285714285702,0.942857142857143,0.9142857142857136,0.942857142857143,0.9142857142857136,0.9142857142857136,0.9142857142857136,0.9142857142857136,0.9142857142857136,0.9142857142857136,0.9142857142857136
SSelect_theta(0.1)_namuda(0.5),0.6000000000000005,0.7999999999999997,0.7142857142857146,0.8285714285714291,0.7428571428571431,0.7714285714285719,0.7999999999999997,0.8285714285714291,0.8857142857142858,0.8571428571428567,0.8571428571428567,0.8571428571428567,0.8571428571428567,0.8571428571428567,0.8571428571428567,0.8857142857142858,0.8857142857142858,0.8857142857142858,0.8857142857142858,0.8857142857142858
SSelect_theta(0.1)_namuda(0.1),0.6000000000000005,0.7428571428571431,0.7428571428571431,0.8285714285714291,0.8571428571428567,0.7714285714285719,0.7714285714285719,0.8285714285714291,0.8857142857142858,0.8857142857142858,0.8857142857142858,0.8571428571428567,0.8571428571428567,0.8571428571428567,0.8571428571428567,0.8857142857142858,0.8857142857142858,0.8857142857142858,0.8857142857142858,0.8857142857142858
