index name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309
LSFS_gama(0.001),1.9131920104660082e-07,6.968419926101989e-06,0.0005800812604554225,0.00012189690961770227,3.781011549218035e-06,2.739250816070595e-09,0.00014055387493189274,3.5230006285655205e-08,6.216862527076734e-07,6.95467743618729e-07,7.249163647026438e-09,2.6657181826285907e-08,3.4214884352039124e-06,7.017478319761555e-08,1.291530548992187e-05,0.0008903338230678159,3.5516197390973585e-06,0.00027789416160817014,1.794403114052056e-16,7.662545634829111e-15,7.085633846523986e-05,0.0002156176518849669,0.329613113435737,8.49447224776003e-19,0.667912151487554,5.580461022279169e-19,3.2163406485469832e-21,9.357326869981253e-19,3.782780903665784e-12,4.482767798253108e-15,9.145038441366502e-08,3.3784752769513495e-07,2.2721687402027534e-12,1.1510291221773444e-13,4.9830208111750105e-12,4.384997980596264e-13,4.082192293344764e-15,4.985548296748615e-12,1.7374720751105533e-12,6.896206915945085e-15,4.9834358718600536e-12,5.395750799327624e-12,2.53095909435098e-11,1.5853934056740922e-12,4.4228296711103567e-07,7.966249863378559e-12,1.755739033904985e-11,7.858539406286936e-12,2.792269075339291e-12,2.4147737168475456e-11,3.601704111332155e-11,6.199406141656618e-09,4.401304184007558e-09,1.258442795970797e-11,3.944380475304353e-12,3.701505711944886e-11,7.95951676323169e-07,3.838197259610863e-06,9.437902970978914e-12,4.513646008241383e-12,1.1610861282298127e-13,4.575060898400836e-10,5.0578017207342443e-11,3.0244750570698884e-11,1.434595454912875e-10,2.1122793441785317e-11,4.5275074091645425e-11,3.492786895401914e-13,5.33754711906928e-13,2.85272143304384e-06,3.7017630098104147e-07,1.5338382478110105e-06,3.914292991838623e-09,3.1648293230154685e-12,1.6064831537830748e-10,1.5503937948155867e-11,2.4077563279345688e-08,1.1514960646896885e-10,1.715524417823401e-10,1.4522149555340476e-13,2.0383223971252574e-06,1.2338833443562813e-12,1.7526674649695078e-10,1.769487389018961e-05,2.338621340864277e-06,1.3802419486184688e-06,1.4850506289849466e-10,1.3639967145667459e-07,5.496357529122709e-09,2.7651560266234763e-10,3.707508933632612e-09,4.055918608249216e-06,8.489170977601138e-11,5.385441695732306e-08,7.916511500439355e-12,1.8602597088630691e-06,2.520395955933131e-14,2.9797847651646072e-12,1.0416201010908459e-12,2.171795318312883e-13,8.748156302624349e-13,4.848888602358957e-13,2.583903286252607e-13,1.0149661597967508e-12,2.0538906136712492e-13,1.9615008965813207e-13,2.788924775966341e-13,3.755336026884612e-13,8.596413720013231e-13,5.698035373966863e-13,8.070950387752736e-15,1.4536128944651187e-14,1.679404421980281e-13,8.316496420035411e-14,5.415677355463841e-14,3.954798353396496e-14,4.320677760993181e-14,5.97674084364989e-14,7.290744145052305e-15,2.399166443338977e-14,4.493478659998119e-14,2.1890803005509338e-14,1.429162973633348e-14,1.6378022424299412e-13,1.6976685240414852e-07,8.513175992784244e-11,4.926987825628151e-06,1.2960140529205877e-07,3.7492583216667586e-12,5.140912807479898e-15,8.976894222965701e-15,3.1292132236271702e-15,6.357526757500242e-14,2.349581230023775e-14,4.381925656587435e-14,1.1013542723025429e-13,2.8548972607083945e-13,1.6172020792472768e-12,1.573896800430689e-12,2.450404937380524e-08,3.4166383271413096e-08,1.565407956693895e-08,7.1549516906535396e-09,9.482071530003076e-09,1.919832946452597e-08,2.0951907955354683e-09,2.698939731336695e-10,2.5766756526568968e-09,1.9357534994366105e-10,2.1414040389606153e-07,4.63167712635924e-07,1.5474383424502306e-06,8.544362307824398e-08,3.135438979405158e-10,3.529427434819148e-08,3.718371913070296e-06,7.705293248371658e-06,4.768683147201007e-06,1.715025246458169e-11,2.0806830105526942e-11,3.431699055639898e-11,1.7653580452765802e-10,4.719676342607848e-06,6.965733648681433e-08,8.406486094780503e-06,2.022650463491908e-07,1.9067435088988218e-07,1.0766369093975908e-07,1.0454915583254178e-08,9.41617078281543e-06,4.013147360165917e-06,5.921355705760094e-06,1.3001698081690962e-06,1.3550595753633902e-06,1.188283606794195e-06,2.160606944466897e-07,1.3058404925442931e-07,1.2614647192205578e-07,2.8145430658294475e-08,3.3395863907218204e-09,6.548237078181919e-09,3.4185530198479333e-09,8.843973342846001e-10,2.6742162729558005e-10,1.4566795041472545e-09,7.355198850479937e-10,3.4409226632108954e-10,1.988455779441957e-10,3.3761604507707366e-11,4.133471066499925e-10,6.539604490530995e-11,2.9647122816415544e-11,1.2329066725464836e-11,5.455599423633348e-12,2.267423370274433e-12,1.7900808589010612e-12,1.7141713045303463e-12,1.0604895276973194e-12,8.106714291782708e-13,1.52949678976292e-10,4.424354010007983e-07,8.974684010790299e-06,5.089562193230828e-11,1.7980506926570183e-06,1.0718475992476142e-06,3.874988036025662e-08,1.8582925989267566e-07,7.797862248346334e-08,8.920082073169931e-09,2.4522098201273126e-07,4.808250658953706e-07,4.585930940005483e-08,5.785211408540066e-09,1.818751242951903e-08,8.929006170389993e-08,6.675866056186162e-08,2.638103460347818e-09,5.156044666793907e-09,6.237332339187952e-09,7.039100958965772e-14,1.7126610057849387e-16,9.365692465188115e-16,2.5015833726790116e-16,3.838759526286932e-15,4.322425272316208e-16,7.15800492770663e-17,3.153691808360389e-16,6.266239476910663e-15,3.1035117119956393e-14,2.7402626344962988e-14,1.1626756833858556e-12,4.942486049515079e-12,2.1391123688531444e-12,1.4267464665567402e-11,1.0341127318655603e-11,8.794795499945361e-12,1.6705137160877498e-11,3.663526333268962e-12,2.3929938942799526e-11,8.044758890678602e-10,1.8505489751095037e-07,6.38079749385549e-07,9.355282280558209e-07,3.48969880842519e-07,6.579914011983672e-08,1.5312190310297624e-06,2.55164476580677e-07,2.282797313811775e-06,4.83767474016677e-07,8.346783519514616e-07,4.2111468947437374e-16,1.142846836074753e-14,1.5469307100969863e-15,9.044864664317706e-14,4.494044498547361e-14,3.974313620884746e-14,6.918668377609053e-14,5.594805496675359e-13,4.725218009306204e-12,1.0993261666235229e-11,1.0375106274788146e-14,1.4945302290609387e-13,4.2204650780725914e-14,3.9928868098932805e-13,2.323527261613291e-13,1.556068818693116e-13,3.506064123516056e-13,5.740318670278165e-13,5.2635278762520944e-12,4.814760875229095e-12,3.219536487026266e-06,1.551925998808801e-08,6.505541025166518e-10,1.1680748841316114e-07,1.7599162196972463e-06,1.3085681265409644e-06,4.1113585250458765e-06,1.62724478240398e-06,8.537811498838016e-07,2.657406662420949e-07,4.722311515622951e-11,2.1119078383257918e-11,1.0019263822049455e-11,5.017880823037171e-12,2.887613506243226e-12,1.923122122869437e-12,1.8217988583896724e-12,1.5989364676767423e-12,1.6678788105183031e-12,1.622922518419187e-12,4.0009727575464946e-15,2.037184570614936e-14,1.3942740381299592e-13,7.219801591175051e-13,2.5232592460567075e-12,5.84592898533096e-12,1.786901173836751e-11,4.2998003347556346e-11,9.917863234079836e-11,3.731952268675769e-08,1.4365390938623582e-12,1.9686834500997322e-12,3.527010109772081e-12,6.383418617708018e-12,5.756390024255871e-12,1.1258407580348499e-11,6.206437529428032e-11,2.376379558680799e-10,3.592262839052099e-06,6.005958225913371e-06
LSFS_gama(0.01),6.076925835232855e-06,9.74376435316429e-05,0.010215972605150137,0.01456314528987921,0.0012690451711506576,2.7645728527156216e-08,0.0013780021399840041,8.781169785537385e-06,3.101076974341424e-05,3.194282207600934e-06,6.416687985249443e-07,1.0625789065696538e-07,3.0132851067607296e-07,2.4558339102379725e-06,0.0002503592062223878,0.038399199498263946,7.405916246563664e-07,0.0002808544990128322,5.961542578126684e-09,0.00022540920150595275,0.0005443344468586362,1.0360315178899558e-15,0.9280654374785018,4.6921497143937297e-17,2.6474597488843325e-17,3.5581625697342716e-18,8.711717308950326e-19,8.10615244815743e-18,3.2228112938914067e-11,2.481925804464106e-13,9.086594336378975e-06,3.6567563176833777e-07,5.919943651786764e-11,1.2256898010382832e-12,2.884701709596088e-11,9.756160539177e-11,1.837858142673363e-13,2.8856443129626407e-11,8.960902779430931e-11,3.914664731023484e-13,2.8806135517175285e-11,5.120354034731453e-11,1.0918176926377707e-09,2.4960736206109238e-11,4.072704718514767e-11,1.7644090750005332e-11,3.407545061289253e-11,3.579106613682963e-11,3.157593117278004e-11,7.399704241507019e-11,3.544583998722635e-10,4.6365574677643037e-08,2.147578439684495e-09,1.196579193790637e-10,4.30502819825327e-11,6.074690272468828e-10,3.9747919626718476e-05,0.00012385427842646766,1.0113673967087977e-10,8.257327423839351e-11,1.1517463741084617e-11,4.69896386258343e-09,3.321228895595001e-10,3.7239395040129536e-10,5.103629056758009e-09,1.8884350354840547e-10,4.656809434314629e-10,1.0563894012730257e-11,1.0521572160517197e-11,0.0001014514965107258,1.8191598916984115e-05,5.4503032650010926e-05,3.2387078667903433e-07,1.1850070891939871e-10,1.400461461010775e-09,1.554836217210495e-10,1.9252614665278912e-05,4.919836652989437e-10,2.4196306202899247e-08,3.351914839029368e-11,0.00012034466165348199,3.843907616183935e-11,5.819075651935103e-09,0.0005685634945712871,1.3546115749966467e-07,4.2017001165108114e-10,2.376832613100861e-09,1.5113423372334902e-08,1.5583639346134518e-08,7.531840761085991e-10,4.767217676107928e-09,3.4066529106870883e-08,1.1099477257381666e-09,7.724566823940682e-09,1.0297965785356399e-09,7.410438339078267e-08,8.631629371939058e-13,2.3990335337738072e-11,9.311547285589663e-12,8.567074946367085e-12,1.0713435552066695e-11,5.472174593794248e-12,2.551672007956219e-12,8.869984790823153e-12,4.085097660788143e-13,1.2594490083034562e-12,2.57017601194654e-12,1.824667999146903e-12,1.4392585352897991e-11,4.6942313044852045e-12,2.663557808542592e-13,4.541308664833558e-13,1.0017974675759496e-12,8.400615113166723e-14,5.743453305846762e-14,5.712151032086795e-13,7.039986547183555e-13,1.289099618197842e-14,7.498261135139817e-13,1.7390018779936542e-13,4.54916375846063e-13,2.0789663764236524e-13,4.103837181202755e-13,2.253467370556459e-12,6.634509172932376e-06,4.233904063721265e-09,0.00025550876176305557,1.2766603493068916e-05,1.559465442902051e-11,1.1427117779332097e-13,3.771571673493259e-14,1.5418927630305268e-14,9.832152394748897e-13,4.554511007545971e-13,1.536656165376752e-13,1.238728658748839e-12,1.820816095117321e-12,8.866090635861817e-12,4.3626510882513805e-12,4.4250715983083294e-07,1.436579775755613e-06,1.726490154943313e-07,4.593820553712243e-08,6.445439565486235e-07,7.407791729872206e-07,1.050214752514282e-07,1.186819025422973e-08,1.1130955509571084e-07,2.651907974899784e-09,5.961926143235454e-06,2.7513867227738195e-05,5.918791924119072e-05,2.5888416105060743e-06,4.8203070170352216e-08,1.1297642536149154e-06,0.00021139291974138675,0.00029723362616885797,9.810034147899359e-05,1.519759300971905e-05,5.113354660889333e-10,1.13208746719205e-09,1.1429780674333895e-09,9.389404604291706e-05,1.6768581819797843e-07,0.0003482521823383371,2.0923336174396347e-05,5.542651199601005e-06,3.3730860016285377e-06,4.565285650563225e-07,4.97650496305765e-05,0.00016276669419317973,0.00021066326445122246,2.3217427840972633e-05,7.567345338106403e-05,5.5269557681341735e-05,8.707134427920284e-06,4.288622201316251e-06,5.710248704944143e-06,1.3118605004691234e-06,1.208163798444983e-07,1.923019551387974e-07,2.3041945448127272e-08,4.128635106441449e-08,3.669949356099748e-08,6.93759961352117e-08,3.400922275421892e-08,1.4080815853001546e-08,9.006009391440677e-09,1.926582541347045e-09,8.594543174139302e-09,2.6831489748840147e-09,1.038619318678251e-09,4.211499321421863e-10,1.895146111562716e-10,9.473886932515318e-11,6.661330642216173e-11,4.8477648378185596e-11,3.6913295648256387e-11,3.1832905123857926e-11,3.0694294211114546e-09,6.198112037675528e-06,0.0002744066087352221,2.212670562266386e-07,5.3812360921736744e-05,3.679060535467856e-05,1.3404683337434183e-06,7.790977088176863e-06,3.7452682463447947e-06,2.6273535569640213e-07,1.3147514307167487e-05,1.964054749295935e-05,3.530557286585219e-06,5.6813891310392795e-06,1.821094288837795e-06,4.047501430609005e-06,2.891749995730219e-06,2.1313614737395276e-08,2.2291070011041866e-07,2.769560412407743e-07,5.5362489302895246e-14,3.968868032482972e-15,7.795447655436209e-15,2.322371992736098e-15,5.834520075181594e-14,1.7027542455288293e-14,1.1279227329574568e-14,9.161154798675938e-14,2.8156919760213074e-14,1.0017612898398831e-13,1.623196918894691e-13,3.8000367453941756e-11,4.070632258253435e-11,1.1334786953962107e-11,2.3253089616851814e-10,2.0326373043283215e-10,7.474138184784806e-11,1.642657040592815e-10,1.797586600145697e-11,8.913808827633262e-10,1.6637777406215003e-08,5.4159045816317575e-06,3.170649947982353e-05,3.724236126453437e-05,1.551063952870419e-05,5.546625118095869e-07,5.463922179297999e-05,2.2534261878838135e-05,7.28465230043873e-05,8.020348392525762e-06,1.9173924044478674e-05,1.3476441360134106e-14,9.63742317765569e-14,6.526093068606663e-14,1.42434228705637e-12,1.3803047552190006e-12,6.104235650540352e-14,9.75147960126216e-12,9.88258919554224e-13,2.939651508777855e-11,6.211401353488713e-11,2.9205376965924735e-13,1.3006412181343449e-12,6.636549879153474e-13,4.691430483667536e-12,4.06664741541955e-12,5.116611607721421e-12,2.40850523994352e-11,3.76325820735226e-12,3.424049936010532e-11,1.5545805928636263e-10,0.00016858771635207512,7.102115076913565e-07,9.458027856241212e-08,4.161616552912482e-06,5.007989905534802e-05,1.9198438633957855e-05,0.0001410589578767069,6.33925071396817e-05,3.9387589120404357e-05,7.344859415187158e-06,1.7775288156047105e-09,6.670289809389635e-10,2.7805831498255115e-10,1.2601638347678743e-10,6.492143761685226e-11,4.052206232141057e-11,3.47364745474385e-11,2.9623529735217856e-11,2.929583927304117e-11,2.8140511820490415e-11,2.3666091874932216e-13,8.016508860729572e-13,1.5260056772355202e-12,1.1924939830037577e-11,5.02194539195721e-11,1.2939743014510823e-10,3.6725822367165607e-10,9.511738159992462e-10,2.0686544379142854e-09,7.968938357259762e-09,1.8779216884262403e-11,3.2820215220992737e-11,8.144979090157107e-11,1.4546111972650323e-10,1.8621272344987306e-10,2.644929487017572e-10,1.6398846584656004e-09,7.498116134459685e-09,1.1287609184600507e-05,0.000325018653046326
LSFS_gama(0.1),8.75159754137864e-06,9.408569826547699e-05,0.006707598738979287,0.058680240543855795,0.0019885441569681087,2.6937491885244886e-08,0.003275123099072961,4.793197299977375e-05,5.8635872478559455e-05,2.4033078175469684e-05,8.652382178584321e-06,1.3453015409112138e-06,7.276543927947031e-07,7.515674619395476e-06,0.0009304471896184689,0.07997808929890211,0.0003174239493852552,0.02612924105216618,9.900548697088245e-14,2.4306439658191066e-14,2.0609043974145025e-15,7.148128874789144e-14,1.735407407806828e-16,0.8075197977471771,3.3236965586605e-16,7.19837808349612e-17,6.2458844394845516e-18,1.0826244917686482e-16,3.661458087604974e-10,0.0009648078973273983,1.0443290547669953e-10,8.878676315971624e-07,7.371065561670867e-11,1.2431767271076307e-11,3.18767558761374e-10,3.033295436992809e-10,6.487599384983388e-13,3.1854413296668685e-10,1.444554914585809e-10,3.3660070401425363e-12,3.174385074416779e-10,6.950779490063426e-10,5.1433801266727185e-06,8.192811783998748e-11,2.5787845043126433e-10,6.430799474475755e-10,1.6694738157295396e-09,1.5225954140557016e-10,3.1788627001671133e-10,2.748297157801205e-10,4.355268895762068e-09,1.766504018648796e-07,1.7763233853830812e-09,1.0413112360581735e-09,4.722668961924367e-10,4.95124942304693e-09,0.00021497128321311816,3.279192761378217e-06,1.0471727482700864e-09,2.7431082379680326e-10,1.80770907146192e-10,2.403684504459616e-08,5.994689879948073e-09,3.22998571904302e-09,1.2730381549162224e-08,1.6837594868490507e-09,4.37667103817925e-09,5.6969995815454567e-11,6.997152658690004e-11,0.0002733573106636198,1.7542520713082637e-05,0.00014299174133901654,3.0356568414441554e-07,9.259315114732144e-11,1.1391296962012294e-08,1.3208892403875617e-09,0.00010953776634872718,5.379233277491397e-09,3.3508554495756614e-08,3.341579023162067e-10,0.000302008096228455,1.1618132855781008e-10,3.779575452020698e-08,0.0015636198655962239,1.2576539967834383e-07,4.730138568662623e-08,3.5660012087725436e-10,3.519555412984752e-08,1.587000629035181e-07,1.623436322720255e-08,2.5248506057192897e-08,6.100595167155688e-08,8.07408875287741e-09,2.8308261974894935e-08,2.4078298592399293e-10,8.190841728123977e-08,1.2132688544050665e-11,3.070843021357229e-10,7.887844655895364e-11,3.820045285691729e-11,1.1051189387803908e-10,6.087104678145159e-11,3.522759603845132e-11,9.522855906048747e-11,3.9426582707851546e-13,1.5271464228953542e-12,3.121955290582878e-11,5.962334636405395e-11,1.143845565670856e-10,6.731509317014441e-11,2.2023023940597262e-12,2.113133827330786e-12,1.829031203523883e-11,6.898910946749065e-12,3.606152022511416e-12,3.2232916768764453e-12,3.2947372497316806e-12,3.2760879168218426e-12,4.275727499692569e-12,4.903140743902357e-13,4.710179141921479e-12,6.35193278286813e-13,4.20710514528359e-12,2.029520973876065e-11,3.317207994945782e-05,1.9257614102910333e-08,0.0006997214622788554,4.62654221063634e-05,4.127431827790127e-10,9.59270224833587e-13,9.612282744496607e-13,1.1715623513029928e-13,7.813648190891576e-12,2.2459202684189207e-12,3.684631201041298e-12,5.568367815341193e-13,3.141249061375081e-11,1.823175919441526e-10,1.8452446794815624e-10,3.5041982477596453e-07,4.8473108338642e-06,9.55206413522042e-07,5.32149576705041e-07,1.1641446778493195e-06,2.0847961805380472e-06,2.9859147864985346e-07,6.879802010370901e-09,2.815248865428276e-07,1.1529954835833345e-08,1.9230758290122436e-05,6.69052278158088e-05,0.00015520979242576618,3.0083250665041326e-05,4.9297257640250055e-06,8.825701860494651e-05,0.0005107284249966,0.0009191525674415482,0.0003216415225359217,9.39590598779092e-05,3.51594637711521e-09,3.29253170018117e-09,1.5120996545813795e-10,0.0004282925121753021,1.757615090379178e-08,0.0008998606319229268,3.217039532784975e-05,2.2319981599639714e-05,1.2541215876566688e-05,6.714085998963879e-07,0.00019133544041806147,0.0004958778201057383,0.0005993672502168138,8.098671124195194e-05,0.00017182864336950517,0.00014349756460512163,2.537890357853712e-05,8.97792164792693e-06,1.3436446935867057e-05,4.1557820558979116e-06,3.564593322186202e-07,6.655929202072125e-07,2.7514245873971004e-07,2.1231858367104823e-08,1.214894386829436e-07,1.910143283210659e-07,6.750471044801472e-08,1.7701781249789098e-08,1.3701080554257634e-08,2.696573995712089e-09,1.1277663096353108e-08,5.224384039789871e-09,2.6452457959041896e-09,1.2227935979538476e-09,6.633234946310855e-10,4.113377933530761e-10,4.2150233702720886e-10,4.0508950250670797e-10,3.477709522617348e-10,3.196172016130089e-10,1.2051233451075943e-08,2.4665587604839086e-05,0.0006385789118360611,7.33459994030595e-06,0.00017920209359978208,0.00010549514723386713,3.3847309288370785e-06,1.803404618532313e-05,7.325968463695221e-06,1.1987931877465514e-06,8.304454983596925e-05,4.0043787595218104e-05,1.1279540196483724e-07,1.4334554277803534e-05,5.720683188599756e-06,1.11134341144371e-05,7.536258376633411e-06,5.01841266953851e-07,4.574780300920834e-08,5.639881968010959e-07,6.9652791356886525e-12,3.243776292222137e-14,1.092109012986233e-13,2.498239954591938e-14,4.977253067491951e-13,1.4773714991875127e-14,8.068275215477026e-14,4.998234429166417e-13,6.388173916869185e-13,3.5651284270867574e-12,2.727781961746165e-12,2.2311734415864098e-10,5.791288727920386e-10,3.171478728945461e-10,1.5856964225604274e-09,1.421428543086913e-09,4.0393468673721516e-10,1.7171076008600748e-09,1.2074700955745027e-10,5.546514822093494e-09,4.7315148891069255e-08,1.5272049949042304e-05,8.145529284302815e-05,9.157015793017754e-05,3.0965373855202634e-05,2.0252365715533498e-05,0.0001604210673208196,6.768140862728e-05,0.00023660869535099797,0.00013855969921389513,8.09249802905092e-07,9.22159327289438e-14,1.356840649771828e-12,4.515926274157518e-13,1.1993698392880689e-11,4.964416203284286e-12,1.651534843203737e-12,6.190155968025845e-11,4.1343901561438216e-11,6.226614371974141e-10,1.3158939795341398e-09,2.096015430464653e-12,1.7283218190500574e-11,4.0554404654481196e-12,4.890714451448202e-11,2.367551456643416e-11,3.332948436743363e-11,1.6826326213209423e-10,5.386607807755465e-11,6.135830544716783e-10,2.424275798737795e-10,0.00046736509655502485,4.1280098639455615e-06,1.5815468953140614e-07,1.9029492130690803e-06,5.070887685523124e-05,0.00023246560118147876,0.00048172267411587165,0.00017177988687735362,0.00010598602348265962,2.390592059777016e-05,3.5926998849453486e-09,1.6749493547261828e-09,8.56137568493786e-10,4.917428296969188e-10,3.4581035085043253e-10,2.828034033797543e-10,3.009005218743459e-10,2.831697972518929e-10,2.9865786815386517e-10,2.9472007359647314e-10,2.5619924991875373e-12,8.162181008809106e-12,2.153302951394593e-12,6.633342888050624e-11,3.062710415188812e-10,6.887204839925503e-10,1.8118603751749461e-09,3.5884012431726805e-09,5.845633842446769e-09,2.0172777902584174e-08,2.2299370331593212e-10,3.39974431710643e-10,6.337025436024749e-10,7.108512456685278e-10,7.619841496481636e-10,7.467804468245216e-10,8.143749390203577e-09,2.8323510949962954e-08,0.00018622623289894826,0.0007717839539599651
